welfare_id,welfare_service_name,welfare_dept_name,welfare_target_detail,welfare_crit,welfare_service_content,welfare_howto,welfare_contact,welfare_phone,welfare_site_name,welfare_site_link,welfare_purpose,welfare_family,welfare_target,welfare_life
WLF00000022,(산재근로자)사회심리재활지원,고용노동부 산재보상정책과,"산업재해로 치료 중이거나 치료를 완료한 산재노동자 중 각 서비스별 요건에 해당하는 사람를 지원합니다. 

(재활스포츠)스포츠가 필요하고, 요양하고 있는산재노동자 및 산재장해인
(심리상담) 심리상태 불안자 및 트라우마 호소자
(사회심리재활프로그램) 요양중인 산재노동자 및 산재장해인
(취미활동반)진폐증 등 진행성 질병으로 입원요양 중인 산재근로자
(멘토링프로그램)요양환자로 멘토링이 필요한 사람","



(재활스포츠) 스포츠가 필요하며 요양중인 산재노동자 및 산재장해인에게 지원합니다.
(심리상담) 다차원심리검사 결과 60점 이상인 분을 지원합니다.
(사회심리재활프로그램) 요양 초기의 산재근로자에게 희망찾기프로그램을 지원하며, 장해판정일로부터 5년 이내인 산재장해인 또는 통원요양중인자로 요양기간이 2년 이상인 산재근로자에게 사회적응프로그램을 지원합니다.
(취미활동반) 진폐 등의 진행성 질병으로 입원 요양중인 산재근로자에게 지원합니다.
(멘토링프로그램) 원직장 복귀가 불투명한 자 또는 잡코디네이터로부터 추천을 받으신 분을 지원합니다.

","(재활스포츠) 재활스포츠 이용비를 지원합니다.
- (일반) 1인당 매달 10만원씩 3개월 한도 내에서 재활스포츠 이용비 지원
- (특수) 1인당 1개월 60만원 한도 내에서 재활스포츠 이용비 지원
(심리상담) 개별 상담 및 각종 심리 검사를 지원합니다.
(사회심리재활프로그램) 사회복지기관 등 위탁기관에서 서비스를 이용할 수 있도록 지원합니다.
(취미활동반) 1인당 매달 8만원 범위 내에서 취미활동비를 지원합니다.
(재활멘토링) 멘토에게 활동비를 지원합니다. * 멘토에게 상담비 및 동행면접 등 상담에 따른 교통비 및 실비 지원",담당 시/군/구청 또는 근로복지공단에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00000023,농어가목돈마련저축 저축장려금 지급,금융위원회 은행과,"농어민, 축산업자, 임업인 등을 지원합니다.* 「농어가목돈마련저축에 관한 법률」 시행령 제2조 참조","



「농어가목돈마련저축에 관한 법률」 시행령 제2조 농어민의 범위에 해당하여야 합니다.
- 일반 농어민
ㆍ(농업인) 2헥타르 이하 농지를 소유하거나 임차한 사람
ㆍ(어업인) 20톤 이하의 어선을 소유한 사람
ㆍ(임업인) 산림과 토지를 합하여 10헥타르 이하를 소유하거나 임차한 사람
ㆍ(축산인) 이 법에서 정하는 양축두수 최대기준 이하를 사육하는 사람
- 저소득 농어민
ㆍ(농업인) 1헥타르 이하 농지를 소유하거나 임차한 사람이면서 영농조합법인 또는 농업회사법인에 고용되지 않은 사람
ㆍ(어업인) 5톤 이하 어선 소유 어민이면서 양식업을 하지 아니하고 어선원이 아닌 사람
ㆍ(임업인) 산림과 토지를 합하여 5헥타르 이하를 소유하거나 임차한 사람
ㆍ(축산인) 이 법에서 정하는 양축두수 최대기준 1/2 이하를 사육하는 사람
단, 다음에 해당하는 경우, 가입 대상에서 제외됩니다.
- 농어민으로서 종사하는 분야 외의 분야에서 상시 근로하고 있는 사람
- 농어민으로서 종사하는 분야 외의 분야에서 직전 연도에 발생한 종합소득금액이 직전 연도 기준 중위소득의 100분의 40 이상인 사람

* (농업인) 「농업협동조합법」 제19조에 따른 농업인 및 동법 제105조에 따른 축산업을 경영하는 농업인
* (어업인) 「수산업협동조합법」 제2조 제3호에 따른 어업인
* (임업인) 「산림조합법」 제2조 제10호에 따른 임업인

","만기해지 시 저축기관이 지급하는 기본이자 외 저축장려금을 지급합니다.
* 저축장려금 지급률(연이율)
- 일반 농어민, 3년 : 0.9%
- 일반 농어민, 5년 : 1.5%
- 저소득농어민, 3년 : 3.0%
- 저소득농어민, 5년 : 4.8%
중도해지할 경우에는 저축장려금 지급률이 달라질 수 있습니다.* 「농어가목돈마련저축에 관한 법률」 시행령 제11조 참조",1661-2100,,,,,9,12,5,6
WLF00000024,아이돌봄 서비스,여성가족부 가족문화과,"정부 지원 대상자 기준은 다음과 같습니다.

아동의 연령이 12세 이하
부모의 취업 등으로 양육공백이 발생
자녀양육 정부지원 중복금지
가구 기준중위소득 150% 이하인 가정

상기 , ,  의 조건 충족 시 정부지원이 가능하며, 의 가구 소득에 따라 서비스 유형별 정부지원의 범위가 달라집니다.","



대상아동의 연령 기준은 아래와 같습니다. 

시간제 서비스: 생후 3개월~12세 이하의 아동
영아종일제 서비스: 생후 3개월~36개월 이하의 영아

양육공백 가정 기준 및 우선순위는 아래와 같습니다.* 단, 부모 모두 비취업 등으로 양육공백이 없어가정에서 아동을 양육하는 경우는 아이돌봄서비스 지원대상에서 제외

 맞벌이 가정, 취업 한부모가정(조손가족 포함)
 장애부모 가정(가정에서 아동을 양육하는 아버지 또는 어머니가 장애인인 경우) ＊ 단, 휴직 또는 전업 양육자가 비장애인인 경우는 양육공백을 인정하지 않음
 다자녀가정
-12세 이하 아동이 3명 이상
-36개월 이하 1명 이상을 포함하여12세 이하 아동이 2명 이상
- 장애정도가 심한(중증) 장애아를 포함하여 아동이 2명 이상(비장애아에게 돌봄 제공)- 건강보험 산정특례대상(중증질환, 희귀난치질환)에 해당하는 자녀를 포함하여 만 12세 이하 아동 2명 이상 양육하는 가정
 다문화 가정- 다문화가족지원법 제2조 제1호에 해당하는 다문화가정으로서 12세 이하 아동 2명 이상인 가정
 기타 양육부담 가정
- 아버지 또는 어머니가 입증 가능한 장기입원 등의 질병을 앓고 있는 경우
- 아버지 또는 어머니가 학교에 재학 중이거나 취업준비 중(입증 가능해야 함)인 경우
- 어머니의 출산으로 출생 아동의 형제ㆍ자매를 돌볼 수 없을 경우- 아동학대 피해 위기 아동 가정(아동학대 전담공무원 또는 아동보호전분기관의 사례관리 중 양육공백을 인정받은 경우)

가구 소득기준은 아래와 같습니다.

가구 소득은 건강보험료 본인부담금 고지액을 기준으로 산정하며 건강보험 미가입 사업장에 취업한 사람의 소득은 별도로 파악합니다.
가구원의 범위는 세대별 주민등록표에 기재된 자로서 생계와 주거를 같이 하는 아동의 2촌 이내의 가족, 직계존비속 및 배우자를 말합니다.
소득합산 대상자의 범위는 가구원의 범위와 동일합니다.
아버지 또는 어머니가 아동과 주민등록상 거주지가 다르고 생계와 주거를 같이 하지 않는 경우에도 소득은 합산하며 가구원 수에 포함합니다.
부부가 이혼한 경우에는 아동의 기본증명서 상의 친권자이거나 실거주를 함께하는 아버지 또는 어머니의 소득만 산정하고 가구원 수에 포함합니다.
2024년 가구원수별 소득기준 금액은 다음과 같습니다. (4인 가족 월소득 기준)
- 기준 중위소득 75% : 4,298,000원
- 기준 중위소득 120% : 6,876,000원- 기준 중위소득 150% : 8,595,000원


","취업 부모 등의12세 이하 자녀에 대해, 아이돌보미가 대상자의 집으로 찾아가 돌봄서비스를 제공합니다. 

시간제 아이돌봄: 부모가 올 때까지 임시보육, 놀이 활동, 보육시설 및 초등학교 등하원(교) 동행, 준비된 식사와 간식 챙겨주기 등의 서비스 제공 ＊ 영아를 대상으로 시간제 돌봄 시, 영아 종일제 아이돌봄 업무 병행
영아 종일제 아이돌봄: 이유식 먹이기, 젖병 소독, 기저귀 갈기, 목욕 등의 서비스 지원


2024년 아이돌봄 서비스의 1시간 당 정부지원금은 아래와 같습니다.
 ＊A형: '17.1.1. 이후 출생 아동 /B형: '16.12.31. 이전 출생 아동 

일반가정 시간제 아이돌봄
  가형(기준 중위소득 75% 이하) : A형 시간당 9,886원, B형 8,723원 지원
  나형(기준 중위소득 120% 이하) : A형 시간당 6,978원 지원, B형 3,489원 지원  다형(기준 중위소득 150% 이하) : A형 시간당 2,326원 지원, B형 1,745원 지원
한부모, 장애부모, 장애아동, 청소년부모 시간제 아이돌봄
  가형(기준 중위소득 75% 이하) : A형 시간당 10,467원, B형 9,304 지원
  나형(기준 중위소득 120% 이하) : A형 시간당 6,978원, B형 3,489원 지원  다형(기준 중위소득 150% 이하) : A형 시간당 2,326원, B형 1,745원 지원
청소년(한)부모, 0~1세 자녀 양육 가정 시간제 아이돌봄  가형~다형(기준 중위소득 150% 이하) : 시간당 10,467원
일반가정 영아종일제
  가형(기준 중위소득 75% 이하) : 시간당 9,886원
 나형(기준 중위소득 120% 이하) : 시간당 6,978원 지원 다형(기준 중위소득 150% 이하) : 시간당 2,326원 지원
한부모, 장애부모, 장애아동, 청소년부모 영아종일제
 가형(기준 중위소득 75% 이하) : 시간당 10,467원
 나형(기준 중위소득 120% 이하) : 시간당 6,978원 지원 다형(기준 중위소득 150% 이하) : 시간당 2,326원 지원
청소년(한)부모, 0~1세 자녀 양육 가정 영아종일제  가형~다형(기준 중위소득 150% 이하) : 시간당 10,467원",1577-8136,,,,,9,12,5,6
WLF00000025,장애인일자리지원,보건복지부 장애인자립기반과,"18세 이상 「장애인복지법」상 등록된 미취업 장애인을 대상으로 합니다.* 일자리 지원 주요직무 : 행정도우미, 전담지원 행정도우미, 복지서비스 지원요원 등","



일반형 일자리참여자 선발 기준표 및 지방자치단체 여건에 맞는 기준을 고려하여 우선 선발합니다.(사업참여경력, 장애정도, 소득수준 등을 반영)※ 참여 이력은 장애인일자리사업 모든 유형 및 타 지역 참여 경험을 포함 
장애인일자리사업 우수 참여자, 특수학교 및 대학교 졸업예정자 등일 경우 가점으로 반영합니다.
아래 경우에 해당 시, 선발에서 제외합니다. 

국민건강보험 직장가입자(피부양자는 제외) ※ 단, 근로계약서 기준으로 신청 당시 직장가입자 중 근로종료일이 장애인일자리사업 시작 전일 경우 신청 가능
사업자등록증이 있는 자
정부부처 및 지자체에서 추진 중인 타 재정지원 일자리사업 참여자 ※ 단, 신청 당시 타 재정지원 일자리 근로 종료일이 장애인일자리사업 시작 전임을 입증할 수 있는 근로계약서를 제출하는 경우에 한해 신청 가능
장애인일자리사업에 2년 이상 연속으로 참여한 대상자 ※ 단, 반복참여 제한 예외 대상자는 신청 가능
장기요양등급판정을 받은 자는 제외(등급외자인 경우 신청 가능)
최근 1년 이내 장애인일자리사업 참여 중단 조치를 받은 자
수행기관 또는 배치기관의 법인, 기관 단체의 대표, 임직원
시각장애인안마사 파견사업의 경우 안마원, 안마시술소를 개설하거나 이에 고용된 자 및 개인사업자로서 출장 안마서비스를 제공하는 자 ※ 단, 외부 요구에 의하여 신고 없이 출장 시술을 통해 서비스를 제공하는 자는 가능


","장애인일자리사업 제공유형은 다음과 같습니다.

일반형일자리(전일제/시간제)
복지일자리(참여형/특수교육-복지연계형)
특화형일자리(시각장애인안마사 파견사업/발달장애인 요양보호사 보조일자리)

일자리 유형별 월 급여는 다음과 같습니다. 

일반형 전일제일자리 : 2,060,740원(월)
일반형 시간제일자리 : 1,030,370원(월)
복지일자리 : 552,160원(월)
시각장애인안마사파견 : 1,291,660원(월)
발달장애인요양보호사보조 : 1,291,660원(월)",1577-7114,,,,,9,12,5,6
WLF00000026,장애인자립자금대여,보건복지부 장애인자립기반과,"가구의 소득인정액이 「국민기초생활보장법」에 의한 기준중위소득 50% 초과 100% 이하 가구의 성년 등록장애인을 지원합니다.* '24년 기준 4인 가구 기준 2,864,956원 초과 5,729,913원 이하
중위소득 50%이하의 장애인의 경우, 미소금융재단의 장애인대출 상품을 이용할 수 있습니다.(서비스내용 동일)
시군구에서 장애인자립자금대여를 금융기관에 추천하였다하여도 해당 금융기관의 여신규정(신용등급 및 보증인 대출요건 등)에 의거 대여가 되지 않을 수 있습니다.","



지원대상을 참고해주시기 바랍니다.

","장애인자립자금대여 융자요건 및 상환방법은 다음과 같습니다. 
 
(대여목적) 생업자금, 생업용 자동차 구입비, 출퇴근용 자동차 구입비, 취업에 필요한 지도 및 기술훈련비 등* 생활가계자금, 주택전세자금, 학자금 등의 용도로 융자 불가  
(대여한도)
 - 무보증대출 : 가구당 1,200만원 이내(자동차 구입 자금은 특수설비 부착 시 1,500만원 이내)
 * 요건 : 재산세 2만원 이상 또는 연간소득 600만원 이상 - 담보대출 : 5,000만원 이하(담보범위내) 
(대여이자) 최고 연2% ('21년 4월 이전 3%) 
(대여기관) 국민은행 지점 
(상환방법) 5년 거치, 5년 분할 상환","담당 시/군/구청 또는 시군구, 읍면동, 복지로 홈페이지(www.bokjiro.go.kr)에서 서비스 제공 이후 대상자의 상황 관리",,,,,9,12,5,6
WLF00000028,공동육아나눔터 운영,여성가족부 가족정책과,부모 등 보호자 및 자녀 누구나 이용 가능합니다.,"



지원대상의 내용을 참고해 주시기 바랍니다.

","(공간 제공) 자녀 돌봄을 위한 안전한 공간 제공
(프로그램 운영) 부모 등 보호자와 자녀가 함께하는 프로그램 운영
(공동육아 지원) 지역사회 주민이 함께하는 품앗이 돌봄 공동체를 구성･운영하며 이를 촉진하기 위하 다양한 활동을 수행
(놀이활동 지원) 아이들의 성장과 발달 단계에 맞는 다양한 놀이 프로그램을 개발하고 놀이 활동을 촉진할 수 있는 교구 등을 지원",담당 시/군/구청 또는 건강가정지원센터에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00000030,육아종합지원서비스 제공,보건복지부 보육사업기획과,중앙육아종합지원센터(1개소)를 지원합니다.,"



선정기준은 지원대상의 내용을 참고해주시기 바랍니다.

","중앙육아종합지원센터* 운영비를 지원합니다.* 시설보육 및 가정양육 상담, 일시보육 서비스, 장난감 도서대여, 교재 및 교구대여, 놀이공간 제공 등 One-stop 육아지원 서비스 제공","이의가 있을 경우, 담당 시/군/구청 또는 보건복지부에 이의 신청 접수",,,,,9,12,5,6
WLF00000031,노후준비서비스,보건복지부 인구정책총괄과,일반 국민 모두가 서비스를 이용할 수 있습니다.,"



지원대상을 참고해주시기 바랍니다.

","노후준비에 필요한 재무건강여가대인관계 등의 분야에 대한 종합적인 노후준비 진단, 상담, 교육, 관계기관 연계, 사후관리 서비스를 제공합니다,
노후준비서비스를 아래 절차에 따라 제공합니다. 

(진단서비스) '노후준비 종합진단지' 작성을 통해 개인의 노후준비상태를 종합적으로 진단
(상담서비스) 노후준비에 대한 취약점 보완을 위해 맞춤형 상담을 제공
(관계기관 연계서비스) 노후준비를 위해 타 기관에서 제공중인 서비스의 이용이나 심층상담이 필요한 경우 해당기관으로 연계
(사후관리서비스) 노후준비 실천사항의 준비사항을 주기적으로 점검","담당 시/군/구청 또는 국민연금공단(중앙노후준비지원센터, 지역노후준비지원센터)에서 서비스 제공 이후 대상자의 상황 관리",,,,,9,12,5,6
WLF00000032,실종아동 등 보호 및 지원,보건복지부 아동학대대응과,"가족을 잃어버린 실종아동(실종당시 18세 미만 아동), 실종장애인(지적자폐성정신)과 그 가족을 지원합니다.
실종아동을 신고(국번없이 182, 경찰청) 후 연계하여 지원합니다.","



선정기준은 지원대상의 내용을 참고해주시기 바랍니다.

","실종아동전문기관(1개소)을 통해서 실종이나 유괴를 예방할 수 있는 방문교육을 실시합니다.
시설보호아동 등의 신상카드 접수 및 열람을 돕습니다.
기타 실종가족지원 등의 서비스를 제공합니다.",담당 시/군/구청 또는 아동권리보장원 실종아동센터에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00000033,노인복지민간단체지원,보건복지부 노인지원과,"민법 등 법률에 따라 설립된 비영리법인, 비영리민간단체, 사회적협동조합 등 행정기관 허가 및 등록 단체로서 전국적인 사업수행이 가능한 단체를 대상으로합니다.","



노인복지관련 전문가로 사업심사위원회를 구성하여 1, 2차 심사를 거쳐 선정합니다.

",노인복지 단체 수행사업에 대하여 국고보조금을 지원합니다.,"담당 시/군/구청 또는 노인복지관련 민간단체(비영리법인, 비영리민간단체 등)에서 서비스 제공 이후 대상자의 상황 관리",,,,,9,12,5,6
WLF00000035,개발제한구역 거주민 생활비용보조사업,국토교통부 녹색도시과,"다음의 어느 하나에 해당하는 사람으로서 해당 가구의 월평균 소득금액이 도시지역 가구당 월평균 소득 이하인 세대를 대상으로 합니다.

지정당시거주자
지정당시거주자의 자녀 또는 배우자로서 출생 또는 혼인 이후 그와 함께 개발제한구역에서 계속하여 거주한 사람(지정당시거주자인 세대주가 사망한 경우에 한정)
* 다만, 자녀 또는 배우자가 다음에 해당하는 경우에는 개발제한구역에서 계속하여 거주한 것으로 봄
- 생업을 목적으로 3년 이하의 기간 동안 개발제한구역 밖에 거주한 경우
- 학업을 목적으로 개발제한구역 밖에 거주한 경우","



개발제한구역 지정당시거주 가구 중 통계청이 발표한 전년도 도시지역 가구당 월평균 소득액* 이하인 세대를 지원합니다.* 2022.1.12022.12.31 기간 사용한 생활비용 보조는 전년도(2021년) 통계청 발표 자료(5,515,394원) 기준
신청 당시 최근 3년간 3회 이상 법과 이 시행영에 따라 불법행위로 형사 처벌을 받은 사람과 불법행위에 대한 시정명령을 받고 이를 이행하지 아니한 사람은 지원에서 제외합니다.

","학자금, 전기료, 건강보험료, 정보통신비, 의료비, 상하수도비 등 생활비용에 대해 세대당 연1회 60~100만원 한도로 지원합니다.
'22년에 사용한 학자금, 전기료, 건강보험료 등 생활비용을 '23년 개발제한구역 주민지원사업 예산으로 지원합니다.","담당 시/군/구청 또는 시군구, 읍면동에서 대상자에게 서비스 제공",,,,,9,12,5,6
WLF00000036,비주택 주거급여수급자 주거상향지원,국토교통부 주거복지정책과,공공임대주택 입주자격을 갖춘 비주택거주자를 대상으로 합니다.,"



지원대상의 내용을 참고해주시기 바랍니다.

","주택물색도우미, 이사도우미 등의 지원서비스를 운영합니다.
지원대상에게 직접 지급되는 현금은 없습니다.",1599-0001,,,,,9,12,5,6
WLF00000037,시간제보육 지원,보건복지부 보육사업기획과,"어린이집, 유치원 등을 이용하지 않고 부모급여(현금) 또는양육수당을 수급 중인 영아(6개월 이상 36개월 미만)에게 지원합니다.","



지원대상의 내용을 참고해 주시기 바랍니다.

","가정양육 시에도 지정된 제공기관에서 시간단위로 보육서비스를 이용하고, 이용한 시간만큼 보육료를 지불하는 보육서비스를 이용할 수 있습니다.
시간제 보육료 이용단가는 5천원 입니다.(정부지원금 3천원, 부모부담금 2천원)",1661-9361,,,,,9,12,5,6
WLF00000038,독립유공자 제수비 지급,국가보훈부 선양정책과,"독립유공자 유족으로 등록된 수권유족(권한을 부여받도록 특별히 지정한 유족)에게 지급합니다. 
제사주관자가 따로 있는 경우에는 수권자와 협의를 거친 후 제사 주관자에게 지급합니다. 
단, 국적상실자는 지급 대상에서 제외됩니다.","



지원대상의 내용을 참고해주시기 바랍니다.

","연 1회, 제수비 35만원을 지급합니다.",담당 시/군/구청 또는 보훈(지)청에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00000040,선천성대사이상 검사 및 환아관리,보건복지부 출산정책과,"지원대상은 다음과 같습니다. 

(선별검사)기준 중위소득 180% 이하 가구의 영아
- 다자녀(2명 이상) 가구의 영아는 소득수준에 관계없이 지원
- 첫째로 출생한 쌍둥이는 다자녀로 인정
- 상기 기준을 원칙으로 하되 예산 범위 내에서 시도지사, 시장군수구청장 또는 보건소장이 추가 지원이 필요하다고 인정하는 경우 지원 가능
(확진검사) 별도 소득기준 없음

소득요건 판정기준은 다음과 같습니다.
 

기초생활보장수급자(생계, 의료, 주거, 교육) 및 차상위계층(계층확인, 자활, 장애인, 본인부담경감대상) - 부모 중 한명이 기초생활보장수급자 또는 차상위계층 자격 보유 시 해당 가구로 인정 
건강보험료 본인부담금 고지금액 기준으로 가구원수별 기준중위소득 180% 이하인 가구","



선천성대사이상 검사비 지원 기준은 다음과 같습니다.

신생아 선천성대사이상 외래 선별검사비의 (일부)본인부담금 지원
- 출생 후 28일 이내에 실시하여 건강보험이 적용된 선별검사를 대상으로 함
* 단, 출생일 기준 28일 이후에 실시하였어도 건강보험이 적용된 선별검사는 지원 가능
- 1회 지원이 원칙이나, 유소견 검사결과에 따라 선별검사를 재실시한 경우에는 1회에 한하여 추가 지원 가능(최대 2회)
- 검사비 외 항목(진찰료 등)은 지원 제외
- 정상 신생아는 최초 1회에 한하여 급여를 인정하되, 검사결과 유소견자의 경우 1회에 한하여 추가 인정
선천성대사이상 선별검사 결과 유소견 판정 후, 선천성대사이상 질환 관련 확진검사를 받은 경우 확진검사비의 (일부)본인부담금 지원
- 확진검사 결과 선천성대사이상 환아로 판정된 경우에만 지원(7만원 한도)
- 검사비 외 항목(진찰료 등)은 지원 제외
지원대상 : 기준중위소득 180%이하 가구의 영아

환아관리 지원 기준은 다음과 같습니다.

확진검사 결과 선천성대사이상 및 희귀 등 기타 질환으로 진단받아 특수식이 또는 의료비 지원이 필요한, 신청일 기준 만 19세 미만* 환아* 만 나이는 출생월 기준으로 산정하며, 만 19세가 도래한 달까지만 지원 
대상질환 및 지원내용
- (특수조제분유, 저단백햇반 지원) 선천성대사이상 질환: 고전적 페닐케톤뇨증, 타이로신혈증, 단풍시럽뇨병, 메틸말론산혈증/프로피온산혈증, 아이소발레린산혈증, 지방산대사장애, 호모시스틴뇨, 요소회로대사장애(아르지닌혈증, 시트룰린혈증 등), 글루타르산뇨, 고글라이신혈증, 갈락토스혈증, 고칼슘혈증
- (의료비 지원) 선천성대사이상 질환: 선천성 갑상선기능저하증
- (특수조제분유) 희귀 등 기타 질환: 크론병, 단장증후군, 담도폐쇄증, 장림프관확장증


","선천성대사이상 검사비 지원 내용은 다음과 같습니다.

선천성대사이상 선별검사비용 (2~4만원) 지원
2차정밀검사비용 (7만원한도) * 정밀검사 결과 선천성대사이상 질환으로 확진된 환아는 의료기관의 검사결과 등 증빙서류를 구비하여 관할 보건소장에게 검사비 청구 

환아관리 지원 내용은 다음과 같습니다.

특수식이(특수조제분유, 저단백햇반) 및 선천성 갑상선기능저하증 의료비(연 25만원 한도) 지원",담당 시/군/구청 또는 보건소에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00000041,어선원 및 어선 재해보상보험,해양수산부 소득복지과,"어선원 및 「어선재해보상보험법」 제6조의 규정에 따른 모든 어선의 소유자를 대상으로 합니다.* 단, 원양어선, 해운법에 따른 수산물 운송선 등은 제외","



어선원보험 : (당연가입) 3톤 이상 어선, (임의가입) 3톤 미만, 가족승선어선, 내수면어선, 양식장관리선, 시험조사지도단속선
어선보험 : 전톤수 임의가입

","어선원 및 어선 재해보상보험료를 지원하며, 톤급별로 국고보조비율은 다음과 같습니다. (지방비 보조는 별도) 

(어선원보험) 10톤 미만 71%, 10톤~30톤 미만 63%, 30톤~50톤 미만 39%, 50톤~100톤 미만 31%, 100톤 이상 15%
(어선보험) 10톤 미만 71%, 20톤 미만 63%, 20톤 이상 15%* 보험가입일 이전 1년 이내 수산관계법령을 위반하여 어업 면허허가 취소 또는 어업정지 60일 처분 시 국고보조 지원 제외

어선원보험의 보험급여는 어선원의 부상, 질병, 상해, 사망 발생 시 지급합니다. 

(요양급여) 직무 상 : 치유 시 / 직무 외 : 3개월 이내
(부상 및 질병 급여) 직무상 : 4개월 이내 통상임금의 100%, 4개월 이후 통상임금의 70% / 직무외 : 3개월 이내 통상임금의 70%
(일시보상급여) 직무상 재해로 요양개시 2년 이내 치유되지 않을 경우 제1급 장해등급 1,474일분에 해당하는 급여 지급 후 보상책임 종료
(장해급여) 장해등급에 따라 승선평균임금의 1,474일분(1급)~55일분(제14급)
(유족급여) 직무상 : 승선평균임금의 1,300일분 / 직무외 : 승선평균임금의 1,000일분
(장례비) 사망 시 승선평균임금의 120일분
(행방불명급여) 1개일 이상 행방불명 시 통상임금의 1개월분과 승선평균임금의 3개월분
(소지품유실급여) 승선 중 재해로 소지품 분실 시 통상임금의 2개월 범위 내 소지품 가액상당액

어선보험의 주계약은침몰, 좌초, 충돌, 화재, 손상 등 어손 사고 시 급여를 지급합니다. 

(전손보험금) 어선 전손 시 가입금액 전액보상
(분손보험금) 선체, 기관, 의장품별 전손시 체결단위별 보험가입금액 보상 / 선체, 기관 분손 시 체결단위별 손해액에 보험가입비율을 곱하여 보상
(충돌손해보험금) 충돌로 다른 선박에 손해발생 시 법률상 배상책임을 부담하여 입은 손해
(임의구조비,손해방지비용) 사고발생 시 손해방지소요비용과 타인에게 지급할 임의구조비용을 보상
(해양오염방제비용) 어선의 사고로 유류 등의 유출로 인해 해양 오염 확산을 방지하기 위한 비용 보상

어선 보험의 특약은 피격포획나포억류, 어구, 어획물보상, 충돌에의한 인명손해배상책임, 보험계약종료일연장, 기관내적단독사고, 자기부담금보상에 대해 지원합니다.",1588-4119,,,,,9,12,5,6
