welfare_id,welfare_service_name,welfare_dept_name,welfare_target_detail,welfare_crit,welfare_service_content,welfare_howto,welfare_contact,welfare_phone,welfare_site_name,welfare_site_link,welfare_purpose,welfare_family,welfare_target,welfare_life
WLF00000043,보상금,국가보훈부 보상정책과,"아래 대상자에 대하여지원합니다. 

독립유공자 및 그 유족
전상군경, 공상군경, 재일학도의용군인, 4.19혁명 부상자, 특별공로상이자
- 위 대상자가 사망할 경우, 그 유족 중 선순위자 1명
※ 상이원인사망 유족보상금 제도폐지로 2012.7.1.이후 등록신청 또는 재판정신검을 신청판정받은 경우,  7급유족은 보상금 비대상이며, 6급유족은 상이원인사망여부와 관계없이 6급비상이사망유족 보상금으로 지급
전몰군경, 순직군경, 4.19혁명사망자 및 특별공로순직자유족 중 선순위자 1명
재해부상군경- 위 대상자가 사망할 경우 6급 이상으로 판정된 사람의 유족 중 선순위자 1명
재해사망군경 유족 중 선순위자 1명","



지원대상의 내용을 참고해주시기 바랍니다.

","독립유공자 본인에게 다음과 같이 보상금을 지급합니다. 

건국훈장 1~3등급 : 6,846,000원
건국훈장 4등급 : 3,645,000원
건국훈장 5등급 : 2,882,000원
건국포장 : 2,065,000원
대통령표창 : 1,357,000원

독립유공자의 유족에게는 다음과 같이 보상금을 지급합니다. 

건국훈장 1~3등급 : 배우자 3,033,000원, 기타유족 2,626,000원
건국훈장 4등급 : 배우자 2,234,000원, 기타유족 2,188,000원
건국훈장 5등급 : 배우자 1,819,000원, 기타유족 1,777,000원
건국포장 : 배우자 1,278,000원, 기타유족 1,268,000원
대통령 표창 : 배우자 864,000원, 기타유족 847,000원

국가유공자 중 상이군경 등은 다음과 같이 보상금을 지급합니다. 

1급 1항 : 3,506,000원
1급 2항 : 3,306,000원
1급 3항 : 3,165,000원
2급 : 2,814,000원
3급 : 2,630,000원
4급 : 2,207,000원
5급 : 1,828,000원
6급 1항 : 1,668,000원
6급 2항 : 1,535,000원
6급 3항 : 1,031,000원
7급 : 568,000원

국가유공자 중 재일학도의용군인에게는 1,535,000원을, 4.19혁명 공로자에게는 401,000원을 지급합니다.
국가유공자 중 군경유족 등에게 다음과 같이 보상금을 지급합니다. 

배우자
 - 전몰/순직 : 1,847,000원
 - 상이1~5급 : 1,601,000원 - 6급비상이/7급상이 사망 : 588,000원
부모
 - 전몰/순직 : 1,815,000원
 - 상이1~5급 : 1,575,000원 - 6급비상이/7급상이 사망 : 557,000원
25세 미만의 자녀
 - 전몰/순직 : 2,142,000원
 - 상이1~5급 : 1,859,000원 - 6급비상이/7급상이 사망 : 848,000원

보훈보상대상자에게는 2012년 7월 이후에 등록한 국가유공자 보상금의 70%를 지급합니다.","거주지 읍/면/동 주민센터, 보훈(지)청에서 ‘서비스 신청’",,,,,9,12,5,6
WLF00000044,생활안정자금(융자),고용노동부 퇴직연금복지과,"저소득 근로자 등의 혼례장례 등 사유 발생 시 필요한 생활자금을 저리로 융자하여 생계안정에 기여합니다.* (융자항목) 혼례비, 의료비, 장례비, 부모요양비, 자녀양육비, 자녀학자금, 소액생계비, 임금감소 생계비 
융자항목별 신청대상은 다음과 같습니다.

(의료비혼례비장례비 부모 요양비자녀 학자금자녀양육비)
 신청일 현재 소속 사업장에 3개월 이상 근로중(단, 일용근로자는 신청일 이전 90일 이내에 고용보험 근로내용 확인신고서에 따른 근로일수가 45일 이상인 경우)
 월평균 소득이 3인가구 기준 중위소득 3분의 2 이하인 근로자* 비정규직 근로자는 소득 요건 적용하지 않음
(임금감소생계비)
 신청일 현재 소속사업장에 6개월 이상 근로중
 소속 사업장의 경영상 이유에 의한 조치로 3개월 이상 소득이 감소하고, 신청일 이전 3개월 간의 월 평균소득이 30%이상 감소 융자신청일 이전 3개월간의 월 평균소득이 3인가구 기준 중위소득이 3분의2에 해당하는 금액의 70% 이하인 근로자
(소액생계비)
 신청일 현재 소속사업장에 3개월 이상 근로 중(건설일용근로자는 신청일 이전 180일 이내 고용보험 근로내용 확인신고서에 따른 근로일수가 45일 이상인 경우)
 개인사정, 계절사업 등의 이유로 월소득이 직전달에 비해 30% 이상 감소  임금이 감소한 융자 대상 월 소득이 3인가구 기준 중위소득의 3분의2에 해당하는 금액의 70% 이하인 근로자","



항목별 배점기준에 따른 종합점수를 산정하여 높은 순으로 선발합니다. 

(항목)융자종류, 월평균소득, 가계종합소득, 사업장 규모, 업종
(소액생계비)감소된 후 월소득이 낮은 근로자, 소득 감소비율이 큰 근로자 순으로 우선 선발


","각 항목별 융자한도는 다음과 같습니다.
- 혼례비: 1,250만원
- 의료비, 장례비: 1,000만원
- 부모요양비: 1,000만원 ((조)부모 1인당 연 500만원)
- 자녀학자금: 1,000만원 (1자녀당 연 500만원)
- 자녀양육비: 1,000만원 (1자녀당 연 500만원)
- 소액생계비: 200만원
- 임금감소 생계비: 1,000만원 (감소임금 내)
* 2종류 이상 융자신청시 1인당 2,000만원 한도
융자금리 연 1.5%, 1년거치 3년/4년 균등분할상환 중 선택 가능합니다.(단, 소액생계비는 1년거치 1년 균등분할상환)
근로복지공단 근로자신용보증지원제도를 이용하여 보증합니다.(신용보증료 연 0.9% 별도부담)",1588-0075,,,,,9,12,5,6
WLF00000045,중증장애인 지역맞춤형 취업지원 사업,고용노동부 장애인고용과,비경제활동 또는 실업상태의 중증장애인을 지원합니다.,"



「장애인고용촉진 및 직업재활법」상 중증장애인이고, 참여 신청일 기준으로 고용보험 미가입인 자를 지원 합니다. 

서비스 대상은「장애인복지법」상 심한 장애를 가진 자가 아닌 「장애인고용촉진 및 직업재활법」상 중증장애인을 말함


","동료상담, 자조모임 등 동료지원 활동을 통한 취업 연계 서비스를 제공합니다.",담당 시/군/구청 또는 시도에서 공모 선정된 수행기관에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00000046,공공(임대)주택신재생에너지지원(구 보금자리주택신재생보급),산업통상자원부 재생에너지산업과,"공공(임대)주택을 대상으로 합니다.* 「공공주택 특별법」제2조제1호 가목의 주택으로, 「공공주택 특별법 시행령」 제2조 제1항 제1호와 제2호에 따른 임대조건으로 임대하는 주택  
국가 및 지방자치단체 소유 건물은 제외합니다.","



지원대상의 내용을 참고해주시기 바랍니다.

","신재생에너지(태양광, 태양열, 지열, 연료전지, 소형풍력 등) 설비 설치비용의 일부를 지원합니다.",1855-3020,,,,,9,12,5,6
WLF00000047,고혈압·당뇨병 등록관리사업,질병관리청 만성질환예방과,"지역사회 30세이상 고혈압, 당뇨병 환자를 대상으로 합니다.
해당사업은 지역특화 사업으로, 현재 일부 지역에서만 시행하고 있습니다.- 사업지역 : 서울(성동구), 광주(광산구), 울산(중구), 세종(세종시), 경기(광명시, 남양주시, 안산시, 부천시, 하남시), 강원(동해시, 홍천군), 전북(진안군), 전남(목포시, 여수시, 장성군), 경북(경주시, 포항시), 경남(사천시), 제주(제주시)","



선정기준은 지원대상의 내용을 참고해주시기 바랍니다.

","환자 본인부담금 및 병원 등록비 일부를 지원합니다.
고혈압당뇨병 등록교육센터 운영을 통해 교육, 상담 서비스를 제공합니다.
개인별 진료정보를 전화, (전자)우편, SMS, ACS 등을 통해 본인에게 제공하는 리콜 리마인더 서비스를 제공합니다.",담당 시/군/구청 또는 참여의원에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00000048,국가유공자등대부지원,국가보훈부 생활안정과,"대부 대상자는 다음과 같습니다.

「독립유공자 예우에 관한 법률」적용대상자
- 독립유공자
- 독립유공자의 유족 중 보상금을 받는 자
- 독립유공자의 유족 중 보상금을 받는 자가 없는 경우에는 법 제5조제1항 각 호의 규정에 의한 선순위자
* 단, 유족 중 같은 순위자가 2명 이상인 경우는 법 제13조제2항의 규정을 준용
- 독립유공자의 유족인 자녀 중 법 제14조의5에 따라 생활지원금을 받는 자
「국가유공자 등 예우 및 지원에 관한 법률」적용대상자
- 국가유공자
- 국가유공자의 유족 중 보상금을 받는 자
- 국가유공자의 유족 중 보상금을 받는 자가 없는 경우에는 법 제5조제1항 각 호의 규정에 의한 선순위자
* 단, 유족 중 같은 순위자가 2명 이상인 경우는 법 제13조제2항의 규정을 준용- 기타 위 법률에 따라 대부 대상자로 규정된 자
「5.18민주유공자예우 및 단체설립에 관한 법률」적용대상자
- 5.18민주유공자
- 5.18민주유공자의 유족 중 1명. 이 경우 그 대상자는 법 제5조제1항 각 호의 규정에 의한 선순위자
* 단, 유족 중 같은 순위자가 2명 이상인 경우는 동법시행령 제6조제1항의 규정을 준용- 기타 5.18민주화운동희생자
「특수임무유공자 예우 및 단체설립에 관한 법률」적용대상자
- 특수임무유공자
- 특수임무유공자의 유족 중 1명. 이 경우 그 대상자는 법 제4조제1항 각 호의 규정에 의한 선순위자* 단, 유족 중 같은 순위자가 2명 이상인 경우는 동법시행령 제6조제2항의 규정을 준용
「보훈보상대상자 지원에 관한 법률」적용대상자 (12.7.1.시행)
- 재해부상군경 및 재해부상공무원
- 재해사망군경 및 재해사망공무원의 배우자 - 재해부상군경 및 재해부상공무원이 사망한 경우 그 배우자","



대부종류별 지원요건은 다음과 같습니다.

(주택구입(신축)/주택임차) 본인, 배우자 및 주민등록상 동거하는 직계 존/비속(그의 배우자 포함) 모두가 신청일 현재 주택이 없는 가구* 주택구입(신축)의 경우 부부공동명의로 소유권 등기를 한 경우에도 본인의 지분(50%이상)을 담보로 대부지원 가능
(아파트분양/아파트임대) 아파트 분양 또는 임대 대상 결정자 중 희망자
(농토구입) 본인명의(배우자 공동명의 포함) 농토(전/답/과수원) 구입예정자로 본인 및 직계존/비속이 해당지역에서 직접 영농에 종사하는 경우
- 수권자가 아닌 배우자 또는 직계 존/비속이 농업에 종사하고 있는 경우에도 인정하되, 직계 존/비속의 경우 수권자(그의 배우자)의 주민등록표에 1년 이상 등재되어 있는 경우에만 인정* 국가보훈부에서 지원(위탁대부 포함)하는 대부금으로 취득하는 부동산에 대해서 취득세 감면혜택 부여
(사업) 소규모 사업을 운영하고 있거나 신규로 사업을 운영하고자 하는 본인 및 배우자(법인사업자는 제외), 신규 또는 기존의 개인택시 사업자의 경우 차량 구입비/차고 시설비 등의 소요자금 지원 가능- 수권자가 아닌 배우자 또는 직계 존/비속이 사업을 운영할 경우에도 인정하되, 직계 존/비속의 경우 수권자(그의 배우자)의 주민등록상 1년이상 등재되고 수권자를 부양하는 경우에 한하여 인정
(생활안정) 재해복구비, 의료비, 경조비 등으로 긴급가계자금이 필요한 자


","주택 구입(아파트 분양)임차(아파트 임대)개량, 농토 구입, 사업 운영 및 생활안정자금을 연이율 3.0~4.0%의 저금리로 대출해 드립니다.
 - (한도액) 대부 종류별로 300만~8,000만 원 - (상환기간) 3~20년",1577-0606,,,,,9,12,5,6
WLF00000049,에너지 취약계층 고효율조명기기 무상교체 지원(취약계층 에너지복지사업),산업통상자원부 에너지효율과,"(저소득층)「국민기초생활보장법」제7조(급여의 종류)에 따른 생계의료주거교육 급여 수급권자의 가구 및 차상위계층에게 지원합니다.
(사회복지시설)「사회복지사업법」제34조(사회복지시설의 설치)에 따라 설치.운영하는 시설에 지원합니다.","



사업 주관기관(지방자치단체)에서 지원 가구(시설)를 선정합니다.
지원 제외 기준은 다음과 같습니다. 

시설건축년도가 5년이 경과하지 않은 시설
전기시설 리모델링 계획 또는 이전계획이 있는 시설
최근 5년 이내 교체한 조명(국비, 지방비, 자비, 후원 등)
기타 해당 가구(시설)의 조명을 교체할 경우, 자원의 낭비가 발생할 경우


","저효율 조명기기(백열전구, 형광등, 다운라이트 등)를 고효율 조명기기(LED)로 교체합니다. ※ 교체비용 100% 무상지원(조명 교체 공사 포함)",02-6913-2140,,,,,9,12,5,6
WLF00000050,무공영예수당,국가보훈부 보상정책과,"60세 이상 무공수훈자 본인을 대상으로 지원합니다.

무공훈장(태극, 을지, 충무, 화랑, 인헌)을 받은 사람

단, 전상군경, 공상군경, 6.25재일학도의용군인, 국가유공자에 준하는 군경(상이를 입은 자에 한함), 재해부상군경의 자격으로 보상금을 받거나 참전명예수당을 지급받는 때에는 본인이 무공영예수당과 보상금, 참전명예수당 중 하나를 선택합니다.","



지원대상의 내용을 참고해 주시기 바랍니다.

","무공훈장 훈격에 따라 아래와 같이 차등 지급합니다. 

인헌 : 월 480,000원
화랑 : 월 485,000원
충무 : 월 490,000원
을지 : 월 495,000원
태극 : 월 500,000원",1577-0606,,,,,9,12,5,6
WLF00000051,고엽제환자2세수당,국가보훈부 보상정책과,"고엽제후유증 2세환자를 대상으로 지원합니다.

「고엽제후유의증 환자지원 등에 관한 법」 제4조와 제7조제5항에 따라 고엽제후유증환자로 결정(등록)된 자 및 제8조에 따라 이미 사망한 고엽제후유증환자로 인정된 자의 자녀로서 - 월남전에 참전한 날 이후 또는 1967년 10월 9일부터 1972년 1월 31일 사이에 남방한계선 인접지역에서 복무한 날이나 고엽제살포업무에 참가한 날 이후에 잉태되어 출생한 자녀
제5조제3항 각 호의 어느 하나에 해당하는 질병을 얻은 자- 척추이분증(다만, 은폐성 척추이분증은 제외), 말초신경병, 하지마비척추병변","



지원대상의 내용을 참고해 주시기 바랍니다.

","고엽제 후유증 2세 환자의 장애정도에 따라 아래와 같이 지원합니다. 

고도장애 : 월 2,093,000원
중등도장애 : 월 1,626,000원
경도장애 : 월 1,306,000원",1577-0606,,,,,9,12,5,6
WLF00000052,인문100년장학금,교육부 청년장학지원과,"국내 4년제 대학의 인문사회계열 학과(부) 재학생 중, 선발지원 기준을 충족하는우수 학생(1학년, 3학년)을 대상으로 합니다.","



학업성적 및 학생역량을 고려하여 대학이 자체 선발하되, 경제적 수준이 낮을수록 가점을 부여합니다.

전공 탐색 유형(대학생 1학년): 경제적 수준, 학업성적, 전공분야 우수성, 성장가능성 등을 평가할 수 있도록 대학 자체선발기준 수립
전공 확립 유형(대학생 3학년): 학업성적(60%) + 경제적 수준 및 학생역량(40%) 비중으로 대학 자체선발기준을 수립하되, 기본자격 요건*(성적 및 이수학점 기준) 충족 필요* 기본자격 요건 : 직전학기까지의 총 평균성적이 백분위 90점 이상 또는 평점 3.6이상/4.5만점(3.4이상/4.3만점), 취득 이수학점이 소속대학 졸업이수학점의 40% 이상


","(전공 탐색 유형)
- (지원대상) 사업 참여 대학의 인문사회계열 학과(부) 1학년 재학생
- (지원금액) I 유형 : 등록금(전액), 생활비 학기당 250만 원 / II 유형 : 등록금(전액)
* 기초생활보장 수급자는 생활비 학기당 250만 원 추가 지원
- (지원기간) 최대 4년(정규 8학기)
(전공 확립 유형)
- (지원대상) 사업 참여 대학의 인문사회계열 학과(부) 3학년 재학생
- (지원금액) I 유형: 등록금(전액), 생활비 학기당 250만 원 / II 유형: 등록금(전액)
* 기초생활보장 수급자는 생활비 학기당 250만 원 추가 지원
- (지원 기간) 최대 2년(정규 4학기)",담당 시/군/구청 또는 한국장학재단 홈페이지에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00000053,풍수해보험료 지원,행정안전부 재난보험과,"주택(소유자세입자), 온실 소유자, 소상공인의 상가 및 공장(소유자 및 세입자) 대상 풍수해보험 보험료를 지원합니다.

(지원대상 목적물) 주택(동산 포함), 온실(비닐하우스 포함), 소상공인의 상가 및 공장
(대상재해) 태풍, 홍수, 호우, 강풍, 풍랑, 해일, 대설, 지진","



지원대상의 내용을 참고해 주시기 바랍니다.

","풍수해보험 가입자가 부담하여야 하는 보험료의 일부를 국가 및 지자체에서 지원합니다. (총 보험료의 52.5~100%)

일반(주택, 온실, 소상공인) : 70~71.2%
차상위계층 : 77.5~78.4%
기초생활수급자 : 86.5~87%
자연재해 피해 이력이 있거나 재해취약지역 내 주택에 거주 중인 경제취약계층 : 100%",044-205-5359,,,,,9,12,5,6
WLF00000054,국가보훈대상자 보훈장학금,국가보훈부 생활안정과,"장학금 유형별 신청대상은 다음과 같습니다.

(대학원 장학) 보훈법령에 따라 교육지원을 받는 본인, 배우자, 자녀
- 국가유공자 본인/배우자(순직/전몰자의 배우자)
- 고엽제후유의증환자(수당지급대상자)
- 5/18민주유공자 본인/배우자(사망/행방불명자의 배우자)
- 특수임무유공자 본인/배우자(사망/행방불명자의 배우자)
- 지원대상자 본인/배우자(순직/사망자의 배우자)
- 보훈보상대상자 본인/배우자(사망자의 배우자)
- 전상공상전몰순직재해부상재해사망군경의 자녀(부모가 모두 사망하고 35세 미만인 경우에만 해당)
(특수학교 장학) 보훈법령에 의한 교육지원대상자중 「장애인 등에 대한 특수교육법」에 의한 특수교육대상자로서 특수학교 또는 일반학교에 재학하고 있는 자
(6.25전몰군경자녀 장학) 6.25전몰군경자녀로서 예우법 제16조의3 규정에 의하여 6.25 전몰군경자녀수당을 받는 자의 대학재학 자녀* 수당을 받지 않는 수권 유자녀의 대학 재학자녀 포함","



보훈(가족)장학 시행계획에 따른 우선선발기준에 따라 예산범위내에서 장학대상을 선발합니다.* 보훈(가족)장학 실시계획은 매년 국가보훈부 홈페이지(http://www.mpva.go.kr)에 공고합니다. 
장학금 유형별 신청 자격은 다음과 같습니다.

(대학원장학) 대학원 석박사 과정(연구과정 제외) 재학자로서 직전학기 성적이 90점 이상인자
- 대학원 학칙의 수업연한 범위 내 지원, 동일학위 과정 상관없이 수업연한 범위 내 장학금 지원
* 신청 자격제외 (2022년 기준)
- (대학원) 정규학기 첫학기, 해당과정 수업연한 초과자, 해외유학과정
(특수학교 장학) 「장애인 등에 대한 특수교육법」에 따른 특수교육을 받는 교육지원대상자* 일반학교의 특수학급 재학자 포함 
(6.25전몰군경자녀 장학) 6.25전몰군경자녀로서 예우법 제16조의3 규정에 의하여 6.25 전몰군경자녀수당을 받는 자의 대학재학 자녀* 수당을 받지 않는 수권 유자녀의 대학 재학자녀 포함 

국가유공자와 경합자로서 자녀가 이미 교육지원을 받고 있는 경우 지원에서 제외합니다.

","학비가 면제되지 않는 대학원에 재학하는 국가 유공자 중 성적 우수자에게 장학금을 지급합니다.
국가 유공자 자녀 중 장애 등으로 인한 특수학교 재학자에게 장학금을 지급합니다.
6.25전몰군경유자녀의 대학에 재학중인 자녀에게 장학금을 지급합니다.",1577-0606,,,,,9,12,5,6
WLF00000055,통합문화이용권,문화체육관광부 문화정책과,"6세 이상(2018.12.31. 이전 출생자)의 기초생활수급자 및 차상위계층을 지원합니다. 

기초생활수급자
- 생계의료주거교육급여 수급자
 - 조건부 수급자- 보장시설 수급자
차상위계층
- 차상위자활근로자
- 장애수당 수급자
- 장애아동수당 수급자
- 장애인연금 부가급여 수급자(차상위초과자 제외)
- 본인부담경감대상자
- 저소득한부모가족
- 차상위계층확인서발급자(구 우선돌봄차상위) - 교육급여 수급자(학생) 외 나머지 가구원","



지원대상의 내용을 참고해 주시기 바랍니다.

","문화예술 향휴, 국내 여행, 체육 활동 시 사용할 수 있는 통합문화이용권(문화누리카드)을 발급하여 개인당 연간 13만원을 지원합니다.",1544-3412,,,,,9,12,5,6
WLF00000056,의료급여(요양비),보건복지부 기초의료보장과,수급권자가 긴급하거나 그 밖의 부득이한 사유로  의료급여 기관과 동일한 기능을 수행하는 기관에서  질병･부상･출산 등에 대하여 의료급여를 받거나 의료급여기관 외의 장소에서 출산을 한 때에 그 의료급여에 상당하는 금액을 수급권자에게 요양비로 지급합니다.,"



요양비(출산비를 제외한 협의의 요양비) 지급 요건은 다음과 같습니다.


(질병 부상 출산 요양비) 의료급여기관을 이용할 수 없거나 의료급여기관이 없는 사유로 인하여 질병부상출산(사산의 경우로서 임신 16주 이상인 경우를 포함)에 대하여 요양을 받은 경우
(자동복막투석(복막관류액 등)) 만성신부전환자가 의사의 처방전에 따라 자동복막투석 시 사용되는 복막관류액 또는 소모성재료를 의료급여기관 외의 의약품 판매업소에서 구입 사용한 경우
(당뇨병 소모성 재료) 당뇨병 환자가 의사의 처방전에 따라 혈당검사 또는 인슐린주사에 사용되는 소모성 재료를 의료급여기관 외의 의료기기 판매업소에서 구입 사용한 경우
(당뇨병 관리기기)제1형 당뇨병환자가 의사의 처방전에 따라 당뇨병에 사용되는 관리기기(연속혈당 측정기, 인슐린 자동주입기)를 의료급여기관 외의 의료기기 판매업소에서 구입사용한 경우
(자가도뇨 소모성 재료) 신경인성 방광환자가 의사의 처방전에 따라 자가도뇨에 사용되는 소모성 재료를 의료급여 기관 외의 의료기기판매업소에서 구입사용한 경우
(산소치료) 산소치료를 필요로 하는 환자가 가정에서 의사의 산소처방전에 의하여 보건복지부 장관이 정하여 고시하는 방법으로 가정에서 산소치료를 받는 경우
(인공호흡기 대여서비스 등) 인공호흡기를 필요로 하는 환자가 의사의 처방전에 따라 건강보험공단에 등록된 업소에서 인공호흡기 치료 서비스를 제공받는 경우
(기침유발기) 인공호흡기 사용하는 사람 중 기침유발기를 필요로 하는 환자가 의사의 처방전에 따라 건강보험공단에 등록된 업소에서 기침유발기 서비스를 제공받는 경우
(양압기)양압기를 필요로 하는 환자가 의사의 처방전에 따라 건강보험공단에 등록된 업소에서 양압기 서비스를 제공받는 경우


","요양비 지급 범위는 다음과 같습니다.
- 질병, 부상, 출산 요양비
- 자동복막투석에 사용되는 복막관류액 또는 소모성 재료비
- 산소 치료
- 당뇨 소모성 재료
- 당뇨병 관리기기
- 자가도뇨 소모성 재료(간헐적 도뇨 카테터)
- 인공호흡기 대여서비스 등
- 기침유발기
- 양압기",129,,,,,9,12,5,6
WLF00000057,공공분양,국토교통부 공공주택정책과,"입주자모집공고일 현재 해당 주택건설지역(특별시광역시특별자치시특별자치도 또는 시군의 행정구역을 말함)에 거주하는 무주택세대구성원으로서
해당 세대의 소득 및 보유자산(토지, 건물 및 자동차)이 국토교통부장관이 정하는 기준 이하인 자","



공급유형별로 다음의 소득기준을 충족하여야 합니다.

(일반공급)
- (전용면적 60㎡ 이하) 공공분양 및 분양전환공공임대주택 : 전년도 도시근로자 가구당 월평균소득 100% 이하
- (그 외 주택) 소득기준 없음
※ 해당 연도별 적용 금액은 입주자모집공고문을 참고
(특별공급)
- (생애최초 특별공급) 전년도 도시근로자가구 평균소득 130% 이하
※ 70%를 월평균 소득 100% 이하에 우선 공급
- (신혼부부 특별공급) 전년도 도시근로자가구 평균소득 130% 이하 (다만, 맞벌이부부는 140%)
※ 70%를 월평균 소득 100% (맞벌이의 경우 120%) 이하에 우선 공급
- (노부모부양 특별공급) 전년도 도시근로자가구 평균소득 120% 이하
- (다자녀 특별공급) 전년도 도시근로자가구 평균소득 120% 이하
- (그 외 공급유형) 소득기준 없음

공급유형별로 다음의 자산기준을 충족하여야 합니다.

(일반공급) 분양전환공공임대주택 및 전용면적 60㎡ 이하 공공분양에 아래 자산기준을 적용
- (자산(토지 및 건축물)) 국민건강보험 보험료 산정방법에서 정한 재산등급 25등급에 해당하는 재산금액의 상한과 하한을 산술평균한 금액 이하
- (자동차) 3,500만원에 전년도 운송장비 소비자물가지수를 곱하여 산정한 금액 이하
※ 해당 연도별 적용 금액은 입주자모집공고문을 참고 
(특별공급) 신혼부부, 생애최초, 노부모부양, 다자녀가구 특별공급에 아래 자산기준을 적용
- 자산(토지 및 건축물) : 국민건강보험 보험료 산정방법에서 정한 재산등급 25등급에 해당하는 재산금액의 상한과 하한을 산술평균한 금액 이하
- 자동차 : 3,500만원에 전년도 운송장비 소비자물가지수를 곱하여 산정한 금액 이하
※ 해당 연도별 적용 금액은 입주자모집공고문을 참고
(그 외 공급유형) 자산기준 없음


","(공공분양) 국토교통부 장관이 정한 소득 및 자산기준을 만족하는 무주택세대구성원에게 1세대 1주택 기준으로 공공분양주택 공급
(분양전환공공임대(5년,10년)) 국토교통부 장관이 정한 소득 및 자산기준을 만족하는 무주택세대구성원에게 1세대 1주택 기준으로 임대의무기간(5년, 10년) 임대 후 분양전환되는 공공임대주택 공급",1600-1004,,,,,9,12,5,6
WLF00000058,소상공인지원(융자),중소벤처기업부 기업금융과,"「소상공인 보호 및 지원에 관한 법률」 제2조의 소상공인을 대상으로 합니다.- 상시근로자 5인 미만인 업체. 단 제조업, 건설업, 운송업, 광업은 상시근로자 10인 미만 
다음 업종에 대해서는 융자 지원을 제외합니다.- 유흥 향락 업종, 불건전 업종, 기타 국민보건 및 건전문화에 반할 우려가 있다고 중소벤처기업부장관이 지정한 업종","



지원대상의 내용을 참고해주시기 바랍니다.

","소상공인 경영안정자금 지원요건은 다음과 같습니다.

(대출금리) 정책자금 기준금리 + 0.6%P
(대출한도) 업체당 7천만원
(대출기간) 5년 이내(2년 거치 포함)",1357,,,,,9,12,5,6
