welfare_id,welfare_service_name,welfare_dept_name,welfare_target_detail,welfare_crit,welfare_service_content,welfare_howto,welfare_contact,welfare_phone,welfare_site_name,welfare_site_link,welfare_purpose,welfare_family,welfare_target,welfare_life
WLF00000059,희망복지지원단 통합사례관리사업,보건복지부 지역복지과,"기초수급자 및 차상위 계층 등 빈곤층을주요 대상으로 하되, 다양한 복지수요를 가진 지역주민도 지원 대상에 포함합니다.","



다음에 해당하는 가구를 선정하여 서비스를 지원합니다. 

통합사례관리를 통해 탈빈곤, 자활 지원 가능 가구(기초생활수급자 중 특히 신규수급자, 기초수급 탈락자 등)
차상위 빈곤가구, 특히 긴급지원 대상가구 및 국민기초생활수급자자격 탈락 가구 중 통합사례관리를 통해 빈곤예방 지원 가능 가구
지자체 복지사각지대 조사를 통해 발굴된 위기가구* 중 통합사례관리가 필요한 가구 * 위기가구: 청중장년 1인가구, 돌봄위기가구, 저소득 한부모 및 청소년 한부모 가구, 휴폐업자, 실직자, 자살 고위험군 등


","대상자별 욕구에 따라 다음의 다양한 서비스를 맞춤형으로 제공합니다.
 

가족 내외부로부터 안전 유지
신체적, 정신적 건강 유지
의식주 관련 일상생활 유지
가족 돌봄
기초생활 해결
고용 유지
주거 내외부 환경 개선
법률적 지원 및 권익 보장",담당 시/군/구청 또는 읍면동 주민센터에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00000060,청년내일저축계좌,보건복지부 자립지원과,"연령소득기준가구소득가구재산 4가지를 모두 총족한 청년을 지원합니다. 

(가입연령)- 신청 당시 만 19세~만 34세(신청 월의 전월에 만 19세가 된 자~신청 월에 만 35세가 되는 자)
- 단, 수급자차상위자기준 중위소득 50%이하자는 만 15세~만39세까지 허용(신청 월의 전월에 만 15세가 된 자~신청 월에 만 40세가 되는 자) 
(근로사업소득) 현재 근로활동 중이며,근로사업소득이 월 50만원 초과～월 220만원 이하 * 단, 기초생활수급자차상위계층기준 중위소득 50%이하 자는 현재 근로활동 중이며 근로,사업소득이 월10만원 이상 발생
(가구소득) 소득인정액 기준 중위소득 100% 이하
(가구재산) 대도시 3.5억원, 중소도시 2억원, 농어촌 1.7억원 이하","



지원대상의 내용을 참고해주시기 바랍니다.

","매월 본인 저축 납입자에 한하여 본인저축액 10만원 이상(매월 전월 23일~현월 22일 입금마감일 이전) 대비 정부지원금을 정액 매칭합니다.

중위소득 50%초과~100%이하 : 10만원 정액 매칭
중위소득 50%이하 : 30만원 정액 매칭

3년간 통장유지, 근로활동 지속, 교육이수, 자금사용계획서 제출시 적립금 전액을 지급합니다.
정책대상별 추가지원금(근로소득공제금(생계급여 수급 청년), 탈수급장려금, 내일키움장려금, 내일키움수익금 등) 지급이 가능합니다.",1522-3690,,,,,9,12,5,6
WLF00000061,의료급여임신.출산진료비지원,보건복지부 기초의료보장과,의료급여 수급자 중 임신 중이거나 출산(유산 및 사산 포함)한 수급권자 및 출생일로부터2세 미만의 자녀를 지원합니다.,"



선정기준은 지원대상의 내용을 참고해주시기 바랍니다.

","임신출산 진료비로 100만원을 지원합니다(쌍둥이 이상 다태아일 경우 140만원). 

임신과 출산에 관련된 진료를 편리하게 받기 어려운 분만취약지역에 계속하여 30일 이상 거주하는 경우 20만원 추가 지원됩니다.

임신출산 진료비 추가금 지급 대상 지역은 다음과 같습니다.
- 인천 : 옹진군
- 경기 : 양평군
- 강원 : 평창군, 정선군, 화천군, 인제군
- 충북 : 보은군, 괴산군
- 충남 : 청양군
- 전북 : 진안군, 무주군, 장수군
- 전남 : 보성군, 장흥군, 함평군, 완도군, 진도군, 신안군
- 경북 : 군위군, 의성군, 청송군, 영양군, 영덕군, 청도군, 봉화군, 울릉군
- 경남 : 의령군, 남해군, 함양군, 합천군
* 분만취약지 지정은 분만산부인과 개설 완료 해당 월(月)까지로 한함.",129,,,,,9,12,5,6
WLF00000062,기존주택등 매입임대주택 지원사업,국토교통부 주거복지지원과,"'일반 매입임대주택' 입주 대상자는 다음과 같습니다.
(1순위)
- 생계의료급여 수급자, 한부모가족, 수급권자 및 차상위계층 중 최저주거기준에 미달하거나 소득 대비 임차료 비율이 30%이상인 자
- 「국민기초생활보장법」 제2조제1호 또는 제10호에 해당하는 65세 이상인 자
- 장애인등록증이 교부된 자 중 전년도 도시근로자 가구당 월평균 소득의 70% 이하인 자
(2순위)
- 전년도 도시근로자 가구당 월평균 소득 50% 이하(영구임대주택 자산 기준 이하)인 자
- 장애인등록증이 교부된 자 중 전년도 도시근로자 가구당 월평균 소득 100% 이하(영구임대주택 자산 기준 이하)인 자
(3순위) 전년도 도시근로자 가구당 월평균 소득 70% 이하인 자로서 시장 등이 선정하는 자
'청년 매입임대주택' 입주 대상자는 다음과 같습니다.
(1순위)
- 「국민기초생활보장법」 제7조에 따른 생계, 주거, 의료급여 중 어느 하나에 해당하는 급여를 받는 수급자의 가구
- 「한부모가족지원법」 시행규칙 제3조에 따라 여성가족부장관이 정하는 기준에 해당하는 한부모가족
- 「국민기초생활보장법」 제2조제10호에 해당하는 가구
(2순위)
- 본인과 부모의 월평균 소득이 전년도 도시근로자 가구당 월평균 소득 100% 이하이고
- 본인과 부모의 자산이 규칙 제13조제2항에 따라 국토교통부장관이 정하는 국민임대주택의 자산기준을 충족하는 청년
(3순위)
- 제1순위 및 제2순위에 해당하지 아니하는 사람 중 본인의 월평균 소득이 전년도 도시근로자 가구당 월평균 소득 100% 이하이고
- 규칙 제13조제2항에 따라 국토교통부장관이 정하는 행복주택(청년)의 자산기준을 충족하는 청년
'신혼부부 매입임대주택Ⅰ' 입주 대상자는 다음과 같습니다.
(1순위) 임신 중이거나, 출산입양하여 자녀가 있는 신혼부부, 예비 신혼부부 및 6세 이하 자녀가 있는 한부모가족
- 임신 : 임신진단서 등으로 확인
- 출산 : 자녀의 기본증명서상 출생신고일 기준으로 확인
- 입양 : 입양신고일 기준으로 확인
- 자녀 : 태아를 포함하며 「민법」상 미성년자로 한정
(2순위) 자녀가 없는 신혼부부, 예비 신혼부부
(3순위) 제1순위와 제2순위에 해당하지 아니하는 사람 중 6세 이하 자녀가 있는 혼인 가구
'신혼부부 매입임대주택Ⅱ' 입주 대상자는 다음과 같습니다.
(1순위) 임신 중이거나 출산입양하여 자녀가 있는 신혼부부, 예비 신혼부부 및 6세 이하 자녀가 있는 한부모가족
(2순위) 자녀가 없는 신혼부부, 예비 신혼부부
(3순위) 제1순위와 제2순위에 해당하지 아니하는 사람 중 6세 이하 자녀가 있는 혼인 가구
(4순위) 혼인가구
'공공전세 주택' 입주자 요건은 다음과 같습니다.- 소득과 자산요건을 적용하지 않고 무주택세대구성원을 대상으로 공급 
'고령자 매입임대주택' 입주 대상자는 다음과 같습니다.
(1순위) 제9조제1항제1호에 해당하는 사람 (일반 매입임대주택 1순위)
(2순위) 제9조제1항제2호에 해당하는 사람 (일반 매입임대주택 2순위)
'다자녀 매입임대주택' 입주 대상자는 다음과 같습니다.
(1순위) 다음 중 어느 하나에 해당하는 사람
가. 「국민기초생활보장법」 제7조에 따른 생계주거의료교육급여 중 어느 하나에 해당하는 급여를 받는 수급자 가구
나. 「국민기초생활보장법」 제2조제10호에 해당하는 가구
(2순위) 제1순위에 해당하지 아니하는 사람* 보다 자세한 지원내용은 ""기존주택등 매입임대주택 업무처리지침"" 참조","



소득 및 자산 기준은 다음과 같습니다.

(소득기준) 통계청 전년도 도시근로자 가구당 월평균 소득 기준 100%
 - (1인 가구) 3,353,884원, (2인 가구) 5,005,376원, (3인 가구) 6,718,198원, (4인 가구) 7,622,056원, (5인 가구) 8,040,492원
※ 6인 이상은 통계청이 발표하는 5인 가구 소득에 1인당 평균금액(661,147원)을 합산
(자동차 가액) 3,683만원
(부동산 가액) 2억 1,550만원


",도심내 최저소득계층이 현 생활권에서 저렴한 주거비 부담으로 거주할 수 있도록 공공주택사업자가 다가구주택 등 기존주택을 매입하여 개보수하거나 개량한 후 임대합니다.,1600-1004,,,,,9,12,5,6
WLF00000063,(북한이탈주민)교육비 지원,통일부 정착지원과,"북한이탈주민 중 보호대상자로, 입학 또는 편입학 당시 만 24세 이하의 중ㆍ고등학생과 만 34세 이하의 대학생의 교육비를 지원합니다.","



중고등학교 지원기준은 다음과 같습니다. 

(연령조건) 만 24세 이하
(학력조건) 고등학교 이하의 학교에 입학 또는 편입학한 중고등학생







일반대학(4년제)과 교육대학 지원기준은 다음과 같습니다. 

(연령조건) 만 34세 이하(만 35세 미만)
(학력조건) 국내 고등학교 졸업 또는 고졸 이상의 학력을 인정 받은 날로부터 5년 이내에 입학 또는 편입학한 북한이탈주민







전문대사이버대평생교육시설 지원기준은 다음과 같습니다. 

(연령조건) 없음
(학력조건) 국내 고등학교 졸업 또는 고졸 이상의 학력을 인정 받은 날로부터 5년 이내에 입학 또는 편입학한 북한이탈주민
※ △산업대학기술대학전문대학원격대학 및 이에 준하는 각종학교 △평생교육법에 의하여 학력과 학위가 인정되는 평생교육시설 △학점인정 등에 관한 법률에 따라서 평가인정을 받은 학습과정을 운영하는 교육훈련기관 △근로자 직업능력 개발법에 따라 학위과정을 운영하는 기능대학을 포함※ 연령산정은 각급 학교에 입학 또는 편입학 날을 기준으로 함







지원제한(사립대학에 한함) 기준은 아래와 같습니다. 

국내에서 4년제 대학 이상을 졸업한 자
직전 학기 평균성적이 100점 만점 중 연속 2회 70점(C학점) 미만인 사람은 당해학기 보조 제한
※ 지원 제외 기간도 지원 기간(6년의 범위에서 8학기)에 포함 ※ 제적/자퇴 이후(동 대학에) 재입학하거나, 타 대학에 신입학 또는 편입학한 경우에도 이전 학교 학업성적을 기준으로 적용


","중고등학교는 학교 자체에서 입학금, 수업료, 학교운영지원비 및 기숙사 사용료를 면제합니다.
국공립대 해당 대학에서 입학금, 수업료 및 기성회비를 면제합니다.
사립대 해당 학교가 보조금지급신청서(입학금, 수업료 및 기성회비)를 남북하나재단에 제출하면, 하나재단에서 50% 지급 보조합니다.
대학 등에서 최초(처음)로 입학 또는 편입학 날로부터 6년의 범위에서 8학기 지원합니다.
 * 의학, 약학, 치의학, 수의학, 한의학 계통은 8년의 범위에서 12학기 지원
 * 타 대학으로 신입학 또는 편입학한 경우, 이전 학교에서 지원받은 학기는 차감하므로 6년의 범위내에서 8학기를 초과한 학기에 대한 등록금은 본인이 부담
 
 ※ 중고등학교, 국립사립대학 등의 입학금은 1회에 한하여 면제보조 ※ 학기제로 운영되지 않는 대학 등에 입학한 경우 20학점을 1학기로 산정",1577-6635,,,,,9,12,5,6
WLF00000064,발달장애인 부모상담지원사업,보건복지부 장애인서비스과,"지적자폐성 장애인으로 등록된자녀의 부모 및 보호자를 지원합니다. 

지적장애 또는 자폐성 장애를 부장애로 가진 경우도 포함
발달장애인 자녀의 부모 동시 지원 가능
우선적으로 부모를 지원하는 것이 원칙이나,발달장애인과 거주를 같이하면서 부모를 대신하여 발달장애인을 돌보는 보호자(2촌 이내)도 이용 가능","



지원대상 선정기타요건은 다음과 같습니다. 

자녀가 영유아(만6세 미만)의 경우, 장애등록이 되어 있지 않더라도 발달장애(지적자폐성)가 의심된다는 발달재활서비스 의뢰서 또는 최근 6개월 이내 발행된 의사소견서(진단서)로 대체 가능
연령은 신청 일을 기준으로 판정하되 대상자로 선정된 후 사업기간 중 만 6세 도래 시에는 만 6세가 되는 달까지 지원

지원제외 대상자는 다음과 같습니다. 

다른 법령(또는 국가 예산)에 따라 발달장애인 부모상담지원 사업과 유사한 서비스를 받고 있는 자
「장애인복지법」 제32조의 2(재외동포 및 외국의 장애인등록)에 따라 장애등록한 외국인(재외동포 포함)


","발달장애인 부모 및 보호자에게 개별, 집단 상담을 제공합니다.
대상자 1인당 12개월 간 지원을 기본으로 합니다.
대상자는 서비스 제공기관과 서비스 제공(이용) 계획 수립을 통해 이용 기간을 결정할 수 있습니다. 

대상자와 서비스 제공인력 상담 실시
심리-정서 검사를 통한 욕구 확인 선행

서비스 이용자에게 서비스 지원연장이 필요하다고 판단되는 경우 1회(최대 12개월)에 한하여 지원 연장 가능합니다. 

단, 대상자의 요청, 상담사 의견, 심리-정서 검사 등 확인 절차 필요

지원 대상자로 선정되어 서비스를 제공 받은 후, 서비스가 종료된 자는 종료일로부터 2년간 서비스 재이용이 불가능합니다. 

단, 연장 이용하지 않은 자 중 지자체의 판단에 따라 예외적으로 필요한 경우에 한하여 종료일로부터 2년 내 1회(최대 12개월) 재이용 가능

지원 대상자로 선정된 후 정당한 사유 없이 2개월 이상 연속 사용하지 않은 경우, 시군구청장은 대상자에게 사전 안내 후 중지 가능합니다. 

사전 안내를 받은 지원 대상자가 정당한 사유를 증명하기 위해서는 소명 자료 첨부하여 결과를 통지받은 날로부터 60일 이내에 이의신청서를 작성하여 읍면동 주민센터 및 시군구청에 제출해야 합니다.
서비스 중지 대상자도 중지일로부터 2년간 서비스 재이용이 불가합니다.",129,,,,,9,12,5,6
WLF00000065,발달장애인 공공후견지원 사업,보건복지부 장애인서비스과,"(등록기준) 만 19세 이상 발달장애인*을 지원합니다. *「장애인복지법」상 지적자폐성 장애인
(욕구기준) 의사결정 지원이 필요한 장애인을 지원합니다.","



지원대상의 내용을 참고해주시기 바랍니다.

","(공공후견 심판청구비용) 심판절차비용을 1인당 최대 50만원까지 실비로 지원합니다. 

예외적으로 50만원을 초과한 금액 소요시 중앙 및 지역발달장애인지원센터의 판단을 통해 지급 가능

(공공후견인 활동비용) 월 20만원, 최대 월 50만원을 지원합니다.

후견법인이 공공후견인이 되는 경우 활동비 동일(단, 상한 제한 없음)",129,,,,,9,12,5,6
WLF00000066,장애인 집합 정보화교육,과학기술정보통신부 디지털포용정책팀,정보화교육이 필요한 장애인을 대상으로 합니다.,"



지원대상의 내용을 참고해주시기 바랍니다.

",장애인 대상 모바일 활용교육 및 ICT 신기술 시범교육 등 수준별 정보화 교육을 제공합니다.,담당 시/군/구청 또는 17개 광역시·도에서 선정한 교육기관(집합 교육)에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00000067,의료급여 장애인보조기기 지원,보건복지부 기초의료보장과,의료급여 수급권자 중 ｢장애인복지법｣에 따라 등록한 장애인을 지원합니다.,"



지원대상의 내용을 참고해주시기 바랍니다.

","급여대상 장애인보조기기의 유형, 기준액 및 내구연한에 따라 보조기기 구입비용을 지원합니다.* ｢국민건강보험법｣ 시행규칙 별표7 제2호에 따름 
보조기기 구입지원내용은 다음과 같습니다.

전동휠체어, 전동스쿠터 및 자세보조용구 : 유형별 기준액, 고시금액 및 실구입 금액 중 가장 낮은 금액
그 밖의 보조기기 : 유형별 기준액 및 실구입금액 중 가장 낮은 금액

기금에서 부담하는 금액외의 금액은 수급권자가 전액 부담합니다.
보조기기의 사용에 소요되는 건전지 등 소모품의 구입비용과 수리비용에 대하여는 전동 휠체어/전동스쿠터 장착용 전지를 제외하고 기금에서 부담하지 않습니다.",129,,,,,9,12,5,6
WLF00000068,장애인고용시설장비 융자·지원,고용노동부 장애인고용과,"아래 장애인을 고용하여 사업을 운영하고 있거나 장애인을 고용하여 사업을 운영하고자 하는 모든 사업주를 지원합니다.

「장애인복지법 시행령」 제2조에 따른 장애인 기준에 해당하는 자
「국가유공자 등 예우 및 지원에 관한 법률 시행령」 제14조제3항에 따른 상이등급 기준에 해당하는 자","



신청서 접수 후 지사별 (융자)심사위원회 심사 또는 기술위원 검토를 통해 융자지원 사업주를 결정합니다. * 장애인고용계획 타당성, 투자계획의 타당성 등 심사 

","시설장비융자지원내용은 다음과 같습니다. 

(지원용도) 장애인고용관련 작업시설, 부대시설, 편의시설의 설치, 구입 및 수리 비용
(지원한도) 사업주 당 15억원 이내
(지원조건) 3년 거치 5년 균등분할상환(대출금리 1%), 융자금 1억원 당 장애인 1명을 융자기간(8년) 동안 고용(고용의무인원의 25%는 중증장애인 고용)

시설장비지원 내용은 다음과 같습니다. 

(지원용도) 장애인용 작업장비 및 공구, 편의시설, 통근용 승합차 구입비용
(지원한도) 사업주 당 3억원 이내
(지원조건) 무상지원금 1천만원(중증장애인의 경우, 1,500만원) 당 장애인 1명을 2년간 고용",1350,,,,,9,12,5,6
WLF00000069,양로지원,국가보훈부 복지서비스과,"독립유공자와 보상금 지급대상 선순위유족으로서 부양의무자가 없는 65세 이상 남성 또는 60세 이상 여성을 지원합니다. 

배우자가 60세 이상 남성 또는 55세 이상 여성일 경우 동반 입소가능

국가유공자, 518민주유공자, 특수임무유공자와 그 유족(자녀는 제외) 중 부양의무자가 없는 65세 이상 남성 또는 60세 이상 여성(단, 상이 유공자 본인의 경우 60세 이상 남성 또는 55세 이상 여성)을 지원합니다. 

배우자가 60세 이상 남성 또는 55세 이상 여성일 경우 동반 입소가능

고엽제후유의증환자 중 장애등급판정자, 참전유공자 및 보훈보상대상자 중 부양의무자가 없는 65세 이상 남성 또는 60세 이상 여성을 지원합니다."," 
 
 
 
부양의무자가 없어야 합니다. 
단, 다음에 해당하는 경우에는 부양의무자가 없는 것으로 봅니다. 
 
부양의무자가 「국가유공자 등 예우 및 지원에 관한 법률」 시행령 별표 2의 장애인장애구분표에 해당하는 심신장애가 있는 경우 
부양의무자가 현역병(지원에 의하지 아니한 부사관 및 상근예비역으로 소집된 자, 「병역법」 제2조제1항제10호에 따른 사회복무요원으로 소집된 자, 「병역법」 제24조 및 제25조에 해당하는 자를 포함)으로서 의무복무 기간 중에 있거나 1년 이상 행방불명인 경우 
부양의무자가 「국민기초생활 보장법」 제7조제1항제1호에서 제4호까지에 따른 생계,의료,주거,교육급여 대상자 또는 같은 법 제2조제10호에 따른 차상위계층에 해당하는 경우 
부양의무자가 「해외이주법」 제2조에 따른 해외이주자에 해당하는 경우 
 
 
","양로지원 대상자가 보훈원(양로시설) 입소 이후 사망 또는 퇴소할 때까지 의식주를 제공하고 의료서비스를 지원합니다.
사망 시에는 보훈원 부설 공동묘지(창원묘원)에 안장이 가능합니다.",031-250-1521,,,,,9,12,5,6
WLF00000070,국가유공자등취업지원,국가보훈부 생활안정과,"다음의 대상자에 대해 취업을 지원합니다.

독립유공자 : 본인 및 배우자, 자녀, 손자녀- 독립유공자의 장손인 손자녀가 질병 또는 장애나 고령 등으로 취업이 어려운 경우 그 장손인 손자녀의 자녀 중 1인 
국가유공자, 6.18자유상이자 : 본인 및 배우자, 자녀, (조)부모
- 2012.7.1.이전 등록자로서 사망한 국가유공자의 자녀가 없고 부모만 있는 경우로서 그 부 또는 모가 질병 또는 장애나 고령 등으로 인하여 취업이 어려운 경우에 그 부 또는 모가 지정하는 사망한 국가유공자의 형제자매 중 1인
- 2012.7.1.이전 등록자로서 1953.7.27이전 및 참전유공자 예우에 관한 법률 별표의 규정에 의한 전투 중에 전사 또는 순직한 군경의 자녀가 질병 또는 장애나 고령 등으로 인하여 취업이 어려운 경우에 그 6.25전몰.순직군경 유자녀의 자녀 1인. 단, 전몰.순직군경의 배우자 또는 부모가 1993년 1월1일 이후 보상금을 받은 사실이 있는 경우는 제외
※ 보상체계 개편 관련 2012.7.1이후 등록자인 경우 (조)부모, 상이 7급 판정자의 자녀 및 비상이자(무공.보국수훈자, 4.19혁명공로자, 특별공로자)의 자녀는 취업지원대상에서 제외, 또한 부모 및 유자녀의 지정취업은 폐지 
보훈보상대상자 : 본인 및 배우자
- 재해부상군경 및 재해부상공무원 및 배우자
- 재해사망군경 및 재해사망공무원의 배우자 
5.18민주유공자, 특수임무유공자 : 본인, 배우자, 자녀, (조)부모- 2012.7.1.이전 등록자로서 사망한 5.18민주유공자, 특수임무사망자의 배우자 및 자녀가 없고 부모만 있는 경우로서 그 부 또는 모가 질병 또는 장애나 고령 등으로 인하여 취업이 어려운 경우에 그 부 또는 모가 지정하는 5.18민주유공자 및 특수임무사망자 또는 행방불명자의 형제자매 중 1인 
장애등급판정 고엽제후유의증환자 : 본인, 배우자, 자녀- 장애등급판정 고엽제후유의증환자의 가족(배우자, 자녀)","



채용업체 등으로부터 직종확보 후 취업우선순위 및 채용자격요건 등을 고려하여 채용예정 인원의 5배 범위 내에서 추천하여 선정합니다.

","(보훈특별고용 및 가점취업) 1일 20인(제조업은 200인)이상을 상시 고용하고 있는 공.사기업에 업종별로 고용인원의 3~9% 채용의무 부과
(일반직공무원등 특별채용) 일반직공무원 등(운전, 방호, 위생, 조리 등) 정원이 5명 이상인 국가기관 등에 일반직공무원 등 정원의 18% 의무채용
(가점취업) 기업체, 일반직공무원(6급 이하) 등 채용시험시 취업지원대상자별로 본인 득점에 만점의 5~10% 가점",1577-0606,,,,,9,12,5,6
WLF00000071,여성경제활동 촉진지원(여성새로일하기지원센터 사업),여성가족부 경력단절여성지원과,"혼인, 임신, 출산, 육아와 가족구성원의 돌봄 등을 이유로 경제활동을 중단하였거나 경제활동을 한 적이 없는 여성 중 구직을 희망하는 여성을 지원합니다.","



지원대상의 내용을 참고해주시기 바랍니다.

","취업 상담, 직업교육훈련, 인턴십 및 취업 후 사후관리 등 종합적인 취업서비스를 제공합니다.

(찾아가는 취업지원 서비스) 취업설계사가 구직상담, 구인업체 발굴, 취업알선, 취업 후 직장적응 지원 등 관리
(집단상담 프로그램) 구직자의 취업의욕 고취구직기술 향상, 직업진로지도 등을 위한 집단상담 프로그램 운영
(직업교육훈련) 구직자의 직무역량 향상을 위해 기업체 인력 수요와 여성의 선호직종 등을 고려한 맞춤형 교육과정 운영
(새일여성인턴) 새일센터를 통해 여성을 채용하고 직장적응기회를 제공한 기업과 해당인턴에게 1인당 최대 380만원 지원
(취업연계 및 사후관리 지원) 구인구직자의 취창업연계 및 취업자와 채용기업 대상 고용유지를 위한 사후관리 지원",1544-1199,,,,,9,12,5,6
WLF00000072,에너지바우처,산업통상자원부 자원안보정책과,"소득기준과 세대원의 특성을 모두 충족하는 세대를 지원합니다. 

(소득기준) 「국민기초생활보장법」 상 생계, 의료,주거, 교육('22년 한시적 지원대상) 급여 수급자
(세대원 특성기준) 수급자 본인 또는 주민등록표상의 세대원이 다음 어느 하나에 해당
- (노인) 65세 이상
- (장애인) 「장애인복지법」에 따른 등록 장애인
- (영유아) 만 6세 미만
- (임산부) 「모자보건법」상 임신 중이거나 출산후 6개월 미만인 여성
- (중증질환자) 「국민건강보험법 시행령」에 따른 중증질환「본인일부부담금 산정특례에 관한 기준」 [별표3]을 가진 사람
- (희귀질환자) 「국민건강보험법 시행령」에 따른 희귀질환「본인일부부담금 산정특례에 관한 기준」 [별표4]을 가진 사람
- (중증난치질환자) 「국민건강보험법 시행령」에 따른 중증난치질환「본인일부부담금 산정특례에 관한 기준」[별표4의2]을 가진 사람
- (한부모가족) 「한부모가족지원법」제3조에 따른 모 또는 부로서 아동인 자녀를 양육하는 가정
- (소년소녀가정) 보건복지부에서 정한 아동분야 지원 대상에 해당하는 사람(「아동복지법」제3조에 의한 가정위탁보호 아동을 포함)","



지원대상의 내용을 참고해주시기 바랍니다.

","(지원내용) 여름(7~9월)에는 전기 요금 차감을, 겨울(10월~이듬해4월)에는 전기도시가스지역난방등유연탄LPG 중 한 가지를 선택하여 구입할 수 있는 전자바우처(이용권)를 세대원수에 따라 4단계로 차등 지급합니다.
(지원방법) 에너지바우처는 체크카드, 신용카드, 전용카드(기명식 선불카드와 유사한 형태) 방식의 국민행복카드 사용 방식과 고지서를 통한 자동요금차감 방식으로 지원합니다.",담당 시/군/구청 또는 주민등록상 거주지 읍면동 주민센터에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00000074,양곡할인,농림축산식품부 식량정책과,"정부양곡의 직접 이용을 목적으로 구입을 희망하는 기초생활수급자 및 차상위계층을 대상으로 합니다.

기초생활수급자(생계, 의료, 주거, 교육)
법정 차상위계층* 법정 차상위계층 지원사업: 차상위계층 건강보험 본인부담 경감, 차상위 장애(아동)수당, 차상위 장애인연금, 차상위 자활근로, 차상위계층 자격확인
「한부모가족지원법」제5조 및 제5조의2에 따른 지원 대상자 가구","



정부양곡 구입을 희망하는 기초생활수급자 및 차상위계층에게지원합니다. * 수급자가 의무적으로 구입하는 것이 아님

","복지용 쌀의 할인을 지원합니다. 

생계급여, 의료급여 수급자는 10kg 1포당2,500원을 개인부담합니다.
주거급여, 교육급여 수급자 및 차상위계층은 10kg 1포당 10,000원을 개인부담합니다.","이의가 있을 경우, 담당 시/군/구청 또는 읍면동 에 이의 신청 접수",,,,,9,12,5,6
WLF00000075,여성기업종합지원센터운영,중소벤처기업부 기업환경정책과,「여성기업지원에 관한 법률」 제2조에 따른 여성기업 및 예비여성창업자를 지원합니다.,"



선정기준은 지원대상의 내용을 참고해주시기 바랍니다.

","여성 전용 창업 보육실 입주를 지원합니다. 

전국 18개 여성기업종합지원센터228개 보육실(2023년 2월 기준)",담당 시/군/구청 또는 (재)여성기업종합지원센터에서 대상자에게 서비스 제공,,,,,9,12,5,6
