welfare_id,welfare_service_name,welfare_dept_name,welfare_target_detail,welfare_crit,welfare_service_content,welfare_howto,welfare_contact,welfare_phone,welfare_site_name,welfare_site_link,welfare_purpose,welfare_family,welfare_target,welfare_life
WLF00000076,스포츠강좌이용권,문화체육관광부 체육진흥과,"아래의 수급자격을 충족하는 만 518세 유․청소년을 대상으로 합니다.

「국민기초생활보장법」에 따른 생계, 의료, 주거, 교육급여 수급가구 및 차상위계층* * 차상위 장애자활본인부담경감확인서발급대상 / 법정 한부모 지원 가구
경찰청 추천 학교가정성폭력 등 범죄피해가정 유청소년","



스포츠강좌이용권 누적 지원기간, 소득, 범죄피해 여부 등을 고려하여 대상자를 선정합니다.

(우선선정) 누적 이용기간 : 제한없음 / 수급자격 : 범죄피해가정(학교가정성폭력)*
(1순위) 누적 이용기간 : 신규 및 30개월 미만 / 수급자격 : 기초생활수급자(생계의료주거교육)
(2순위) 누적 이용기간 : 신규 및 30개월미만 / 수급자격 : 차상위계층, 법정 한부모가정
(3순위) 누적 이용기간 : 30개월 이상 / 수급자격 : 기초생활수급자(생계의료주거교육)
(4순위) 누적 이용기간 : 30개월 이상/ 수급자격 : 차상위층, 법정 한부모가정
* 범죄피해가구 신청자 중 지역별 배정인원 내 선정** 누적이용기간 : 스포츠강좌이용권 최근 4년간 누적 결제 횟수


","월 100,000원 범위 내에서 12개월 스포츠활동 강좌비를 지급합니다. 

수강료가 100,000원 이상인 경우, 차액은 본인 부담","담당 시/군/구청 또는 지방자치단체(시군구청, 주민센터, 방문), 국민체육진흥공단(인터넷)에서 서비스 제공 이후 대상자의 상황 관리",,,,,9,12,5,6
WLF00000077,원폭피해자지원,보건복지부 질병정책과,원폭 피해자를 지원합니다. (1945년 8월 제2차 세계대전 당시 일본히로시마와 나가사키에 투하된 원자폭탄에 피폭된 후 귀국한 한국인 피해자),"



대한적십자사에 등록된 원폭피해자를 지원합니다.
일본정부에서 인정한 원폭피해자 등록증 소지자(건강수첩 소지)와 대한적십자사에서 관리하는 원폭피해자(건강수첩 미소지자)를 지원합니다.

","매달 10만원의 진료보조비를 지급합니다. (합천원폭피해자복지회관에 입소자는 매달 5만원 지급)
건강수첩 미소지자에 대해, 진료비 본인부담금 전액을 지원합니다.
원폭 피해자가 사망 시 유족에게 장제비 210만원을 지급합니다.",02-3705-3705,,,,,9,12,5,6
WLF00000078,청소년특별지원,여성가족부 학교밖청소년지원과,"9세 이상 24세 이하 청소년 중 아래 대상자를 지원합니다.

「청소년복지 지원법」 제19조 제1항에 따른 교육적 선도 대상자 중에서 비행예방을 위하여 지원이 필요한 청소년
「학교 밖 청소년 지원에 관한 법률」 제2조제2호에 따른 학교 밖 청소년
보호자가 없거나, 실질적으로 보호자의 보호를 받지 못하는 청소년
일정기간 이상을 한정된 공간에서 외부와 단절된 상태로 생활하여 정상적 생활이 현저히 곤란한 청소년","



청소년이 속한 가구의 소득이 일정 기준금액(중위소득 100%) 이하인 청소년을 대상으로 합니다.※ 소득인정은 해당 청소년과 실제 생계나 거주를 같이하는 부모에 대한 소득

","(생활지원) 청소년이 일상생활을 유지하기 위하여 필요한 의식주 등 기초생계비와 숙식 제공 등의 서비스를 지원합니다.
- 의복/음식물 및 연료비 기타 일상 생활에 필요한 기초생계비, 숙식 제공
- 월 65만원 이내
(건강지원) 청소년이 신체/정신적으로 건강하게 성장하기 위해 요구되는 요양 급여 비용 및 서비스를 지원합니다.
- 진찰/검사, 약제/치료재료의 지급, 처치/수술, 그 밖의 치료, 예방/재활, 입원/간호, 이송 등 의료목적 달성을 위한 기타 조치사항
※ 비급여 제외, 본인부담액 지원
- 연 200만원 이내
(학업지원) 청소년이 계속적인 학업을 수행하기 위하여 필요한 교육비용 및 건전육성을 위한 서비스를 지원합니다.
- 초/중등교육법 제2조에 의한 학교 입학금 및 수업료, 교과서대, 중고등학교 졸업학력 검정고시 준비에 필요한 학원비, 교과 학원비
- 수업료, 학교운영비 월 15만원 이내 , 그 외 월 30만원 이내
(자립지원) 청소년이 지식/기술/기능이나 능력을 함양하여 사회의 한 구성원으로서 자립하는데 필요한 비용 및 서비스를 지원합니다.
- 지식, 기술 및 기능 습득을 위한 비용, 진로상담 비용(적성/흥미 검사 및 상담 비용 포함) 및 직업체험 비용, 취업 알선 및 사후지도 비용
- 월 36만원 이내
(상담지원) 청소년의 건강한 발달을 도모하기 위한 심리 및 사회적 측면의 상담을 지원하는데 필요한 비용 및 서비스를 지원합니다.
- 정신적,심리적 치료를 위한 청소년 본인이나 그 가족의 상담비 및 심리검사비, 상담관련 프로그램(집단상담, 특수치료 등) 참가비
- 월 30만원 이내, 심리검사비(연 40만원) 별도
※ 청소년상담복지센터 상담지원비는 지원대상이 아님
(법률지원) 폭력이나 학대 등으로 위기상황에 있는 피해청소년의 위기극복 등에 필요한 소송비용 및 법률적 서비스를 지원합니다.
- 소송 비용, 법률 상담 비용
- 연 350만원 이내
(활동지원) 청소년심의위원회가 청소년의 건전한 성장을 위하여 필요하다고 인정하는 청소년활동 비용 및 서비스를 지원합니다.
- 수련활동비, 문화활동비, 문화체험비, 교류활동비, 특기활동비 등
- 월 30만원 이내
(기타지원) 운영위원회가 예산의 범위 안에서 필요하다고 인정한 지원을 지원합니다.- 청소년이 수치심을 느낄 수 있는 외모 및 흉터 등의 교정, 위기청소년의 교복, 체육복, 학용품, 수업재료 지원 등",담당 시/군/구청 또는 읍면동 행정복지센터에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00000747,중장기복무 제대군인 무료법률 구조지원,국가보훈부 제대군인일자리과,"군인연금수급권이 없는 5년이상 19년 6개월미만 복무한 중ㆍ장기복무 제대군인 중에서 지방보훈청 또는 보훈지청에 지원대상으로 결정된 사람으로,
「국민기초생활보장법」에 따라 보건복지부장관이 고시하는 기준중위소득 125% 이하인 자 중,
「대한법률구조공단」에서 법률구조사건 조사, 구조타당성 등의 심사를 거쳐 소송구조를 받을 수 있도록 결정된 사람을 선정하여 지원합니다.","



지원대상의 내용을 참고해주시기 바랍니다.

","변호사 비용, 인지대, 송달료 등 제반 소송비용을 지원합니다.
소송비용은 대한법률구조공단에서 대납 후 청구하면, 예산 범위내에서 국가에서 대한법률구조공단에 지급합니다.
당해년도 예산 소진 시, 변호사 보수을 제외한 수수료인지대 등의 소송실비는 본인이 부담합니다.",국번없이 132,,,,,9,12,5,6
WLF00000750,애국지사특별예우금,국가보훈부 선양정책과,대한민국 국적을 유지하고 있는 애국지사를 지원합니다(생존자에 한함).,"



일제의 국권 침탈 전후로부터 1945년 8월14일까지 국내외에서 일제의 국권 침탈을 반대하거나 독립운동을 하기 위하여 항거한 사실이 있는 사람 중에서 그 공로를 인정받아 건국훈장, 건국포장 또는 대통령표창을 받은 경우 선정합니다.

","훈격에 따라 매월 특별예우금을 지급합니다. 

건국훈장 3등급을 받은 경우 2,325,000원
건국훈장 4등급을 받은 경우 1,920,000원
건국훈장 5등급을 받은 경우 1,725,000원
건국포장, 대통령표창을 받은 경우 1,575,000원",담당 시/군/구청 또는 보훈(지)청에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00000751,청소년복지시설 운영 지원,여성가족부 청소년자립지원과,만 9세 ~ 만 24세가정 밖 청소년을 지원합니다., 선정기준은 지원대상의 내용을 참고해주시기 바랍니다.,"가출청소년들이 머무르며 생활을 할 수 있는 쉼터 입소를 지원합니다.
위험으로부터 청소년을 보호하고, 자립하여 생활할 수 있도록 지원합니다.
가정과 학교로 돌아갈 수 있도록 지원합니다.
청소년의 꿈과 진로모색을 위한 문화여가생활을 지원합니다.",1388(또는 지역번호 1388),,,,,9,12,5,6
WLF00000781,여성청소년 생리용품 지원,여성가족부 청소년정책과,"신청기간 : 2024.1.1. ~ 2024.12..22.(2024년 기준)
자격기준 : 취약계층 만 9~24세 여성청소년 

「국민기초생활보장법」에 따른생계, 의료, 주거, 교육급여 수급자
「국민기초생활보장법」에 따른법정 차상위계층
「한부모가족지원법」제5조 및 제5조의 2에 따른 지원대상자","



지원대상의 내용을 참고해주시기 바랍니다.

","(지원내용) 생리대를 구입할 수 있는 바우처 포인트를 월 13,000원 지원합니다.
* 신청한 달부터 지원이 이루어지므로, 가급적 빠른 신청 필요
- 지원된 바우처는 해당연도 12월 31일까지 사용하여야 하며, 잔여 바우처는 익년도 1월 1일에 전액 소멸
- 자격 변동으로 바우처 지원 대상에서 제외되는 경우 사용여부와 관계없이 잔여 바우처 전액 소멸
(사용방법) 국민행복카드(BC, 삼성, 롯데, 신한, 국민)를 발급받은 후 국민행복카드사별 가맹점에서 생리대를 구매 (문의 : 사회서비스 콜센터 1566-3232+선택 4)
- 생리대바우처 사용을 위해서는 국민행복카드 발급 필요
* 국민행복카드 발급 : BC카드 (1899-4651), 삼성카드(1566-3336), 롯데카드(1899-4282), 신한카드(1544-8868), KB국민카드(1599-7900)
- 국민행복카드는 청소년 본인 또는 부모 등 법정대리인 명의로 발급할 수 있으며, 바우처 신청 시 신청인 정보에 부모 등 법정대리인 정보를 작성하여야 함
(카드사별 가맹점) 발급받은 국민행복카드사의 가맹점에 한해 생리대 구매가 가능합니다.
- BC카드 : (오프라인) 홈플러스(익스프레스 포함), 이마트(트레이더스 포함), 농협하나로마트, CU편의점, GS25편의점, 노브랜드, GS더프레시/ (온라인) 지마켓, 옥션, 페이북쇼핑, 우리WON마켓, 국민행복몰
- 삼성카드 : (오프라인) 홈플러스(익스프레스 포함), 이마트(트레이더스 포함), 농협하나로마트, CU편의점, GS25편의점, 노브랜드, PK마켓, GS더프레시, 부츠(boots), 세븐일레븐편의점 / (온라인) 삼성카드쇼핑몰, 국민행복몰(https://www.vouchermall.co.kr)
- 롯데카드 : (오프라인) 홈플러스(익스프레스 포함). 롯데마트, 농협하나로마트, CU편의점, GS25편의점, VIC마켓, GS더프레시, 세븐일레븐편의점 / (온라인) 롯데카드 띵샵
- 신한카드 : (오프라인) GS25편의점, CU편의점 / (온라인) 신한카드 올댓쇼핑,국민행복몰(https://www.vouchermall.co.kr)
- KB국민카드 : (오프라인) GS25편의점, CU편의점 / (온라인) KB국카몰,국민행복몰(https://www.vouchermall.co.kr)",1566-3232(선택4),,,,,9,12,5,6
WLF00000782,(북한이탈주민)사회보장 지원(수급권자 범위의 특례),통일부 안전지원과,생활이 어려운 북한이탈주민을 지원합니다.,"



「2024년 국민기초생활보장사업안내」에 따른 2024년 북한이탈주민 특례대상자 선정기준에 해당하는 경우 사회보장을 지원합니다.

","(생계급여 수급자) 생활이 어려운 북한이탈주민에게 생계급여를 지원합니다. 
 
「북한이탈주민의 보호 및 정착지원에 관한 법률」제26조에 따라 하나원 퇴소 이후 생활이 어려운 북한이탈주민은 5년의 범위 내에서 특례 적용 
구체적 특례내용은 보건복지부 지침(국민기초생활보장사업 안내)에 따름 
북한이탈주민 특례를 제외한 사항은 일반 수급권자와 동일하며, 특례 적용기간 이후에는 일반국민과 동일한 기준 적용
 북한이탈주민 특례
 - 특례 기간 : 최초 거주지 전입일 이후 5년
 - 특례 적용의 개시일 산정은 최초 거주지 전입일부터 기산
 - 특례기간 중 탈수급 하였다 재 신청하는 경우 특례규정 재적용 가능
 
 특례 내용
 - 근로무능력자로만 구성된 가구는 가구원수에 1인을 추가하여 생계급여 지급(근로능력자가 포함된 가구는 일반수급자 선정기준과 동일)
 - 정착금(기본금, 장려금 및 주거지원금 등)은 재산가액 산정 제외
 - 부양의무자 기준 미적용
 - 최초 거주지 전입 후 6개월간 생계급여의 조건부과를 면제하고(조건제시유예자로 관리), 해당기간 만료후(거주지 전입 후 7개월～5년)에는 자활사업 참여의무 부과 
 
(의료급여 수급자) 「북한이탈주민의 보호 및 정착지원에 관한 법률」의 적용을 받고 있는 자와 그 가족으로서 보건복지부장관이 의료급여가 필요하다고 인정한 자에게 의료급여를 지원합니다.",02-2100-5554,,,,,9,12,5,6
WLF00000888,영구임대주택공급,국토교통부 공공주택정책과,"생계급여의료급여 수급자, 국가유공자, 일본군위안부 피해자, 지원대상 한부모가족, 도시근로자 월평균소득 70% 이하의 북한이탈주민 및 장애인 등 무주택세대 구성원을 대상으로 합니다.","



무주택자로서 아래에 해당하는 사람을 대상으로 공급합니다. * 지자체 기준에 따라 모집 기준 상이

「국민기초생활 보장법」상의 생계급여수급자 또는 의료급여수급자
유공자 또는 그 유족(참전유공자 유족 제외) 등으로서 수급자 선정기준의 소득인정액 이하이고 영구임대 자산요건을 충족하는 자
일본군위안부 피해자
지원대상 한부모가족
북한이탈주민으로서 전년도 도시근로자 가구당 월평균소득의 70%이하이고, 영구임대 자산요건을 자
장애인등록증이 교부된 자(지적장애인ㆍ정신장애인 및 장애의 정도가 심한 뇌병변 장애인의 경우에는 그 배우자를 포함)로서 전년도 도시근로자 가구당 월평균소득의 70%이하이고, 영구임대 자산요건을 충족하는 자
65세이상 직계존속 부양자로서 수급자 선정기준의 소득인정액 이하인 자(피부양자의 배우자도 무주택자이어야 함)
「아동복지법」에 따라 아동복지시설에서 퇴소하는 자로서 아동복지시설의 장이 추천하는 자로서 전년도 도시근로자 가구당 월평균소득의 70%이하이고, 영구임대 자산요건을 충족하는 자
65세 이상인 사람으로서 「국민기초생활 보장법」 제2조제1호에 따른 수급권자 또는 같은 조 제10호에 따른 차상위계층에 해당하는 사람
전년도 도시근로자 가구당 월평균소득 50%이하인 자로서 영구임대 자산요건을 충족 하는자
국토교통부장관 또는 시도지사가 영구임대주택의 입주가 필요하다고 인정하는 자
장애인등록증이 교부된자(지적장애인ㆍ정신장애인 및 장애의 정도가 심한 뇌병변 장애인의 경우에는 그 배우자를 포함)로서 전년도 도시근로자 가구당 월평균소득의 100%이하이고, 영구임대 자산요건을 충족하는 자


",시세의 30% 수준의 저렴한 임대료의 영구임대주택을 공급합니다.,1600-1004,,,,,9,12,5,6
WLF00000892,긴급복지 장제비지원,보건복지부 기초생활보장과,"생계곤란 등의 위기상황에 처하여 도움이 필요한 긴급복지 주지원(생계지원,주거지원,의료지원,사회시설 이용지원) 중인 대상자(가구구구성원 포함)가 사망한 경우 지원합니다.
위기 상황이란 다음과 같은 경우를 말합니다.
 

주소득자가 사망, 가출, 행방불명, 구금시설에 수용되는 등의 사유로 소득을 상실한 경우
중한 질병이나 부상을 당한 경우
가구구성원으로부터 방임 또는 유기되거나 학대 등을 당한 경우
가구 구성원으로부터 가정 폭력 또는 성폭력을 당한 경우
화재 또는 자연재해 등으로 거주하고 있는 주택이나 건물에서 생활하기 곤란한 경우
주소득자 또는 부소득자의 휴업, 폐업 또는 사업장의 화재 등으로 인하여 실질적인 영업이 곤란하게 된 경우
주소득자 또는 부소득자의 실직으로 소득을 상실한 경우
보건복지부령으로 정하는 기준에 따라 지방자치 단체의 조례로 정한 사유가 발생한 경우
그 밖에 보건복지부 장관이 정하여 고시하는 경우
-주 소득자와 이혼한 때
-단전된 경우(전류 제한기를 부설한 경우 포함)
-교정시설에서 출소한 자가 생계가 곤란한 경우
-가족으로부터 방임유기 또는 생계곤란 등으로 노숙을 하는 경우
-복지사각지대 발굴대상자, 통합사례관리 대상자 또는 자살고위험군으로서 관련 부서(기관)로 부터 생계가 어렵다고 추천을 받은 경우
- (한시) 코로나19로 인하여 주소득자 또는 부소득자가 무급휴직 등으로 소득을 상실한 경우
- (한시) 코로나19로 인하여 자영업자, 특수형태 근로종사자 또는 프리랜서인 주소득자 또는 부소득자의 소득이 급격히 감소한 경우","



(소득기준) 기준 중위소득 75% 이하일 경우 지원합니다. (1인기준 1,558천원, 4인기준 4,050천원)
(재산기준) 지역별 재산 기준금액은다음과 같습니다. *재산의 의미 :일반재산 + 금융재산 + 보험, 청약저축, 주택청약 종합저축 - 주거용재산 공제한도액 - 부채

대도시: 2억 4,100만원 이하 (주거용재산 공제한도액 적용시 3억 1천만원 이하)
중소도시: 1억 5,200만원 이하(주거용재산 공제한도액 적용시 1억 9,400만원이하)
농어촌: 1억 3,000만원 이하(주거용재산 공제한도액 적용시 1억 6,500만원 이하)

(금융재산기준) 600만원 이하일 경우에 지원합니다.

","긴급지원대상자(가구구성원 포함)이 사망한 경우 사체의 검안,운반,화장 또는 매장 기타 장제조치를 행하는데 필요한 비용을 지원합니다.
1인당 80만원을 지급합니다.
긴급 지원 요청 후 선지원 결정 전에 가구원 중 사망자가 있어도 장제비 지원이 가능합니다. * 예시 : (신청일) 1.1. (사망일) 1.2. (선지원 결정일) 1.3",담당 시/군/구청 또는 시군구에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00000896,중독관리통합지원센터 운영,보건복지부 정신건강관리과,"인구 20만 이상 시/구에 중독관리통합지원센터 1개소 설치를 원칙으로 하며, 현재 전국 60개소 센터에 대한 운영을 지원합니다.
중독관리통합지원센터는 지역 사회 내 중독자와 그 가족 등 지역주민을 대상으로 서비스를 제공합니다.","



중독관리통합지원센터는 시도 및 시군구단위로 설치운영(국비 50%, 지방비 50% 지원)하며, 지자체에서 제출한 사업계획을 검토하여 지원대상 센터를 선정합니다.

","중독관리통합지원센터는 다음의 서비스를 제공합니다. 

알콜 등 중독자관리
중독자 가족지원
중독폐해 예방 및 교육
지역사회 사회안전망 조성
지역진단 및 기획 등","거주지 읍/면/동 주민센터, 중독관리통합지원센터에서 ‘서비스 신청’",,,,,9,12,5,6
WLF00000917,긴급복지 주거지원,보건복지부 기초생활보장과,"위기사유의 발생으로 임시거소 제공 또는 주거비 지원이 필요한 사람에게 지원합니다.
위기 상황이란 다음과 같은 경우를 말합니다.


주소득자가 사망, 가출, 행방불명, 구금시설에 수용되는 등의 사유로 소득을 상실한 경우
중한 질병이나 부상을 당한 경우
가구구성원으로부터 방임 또는 유기되거나 학대 등을 당한 경우
가구 구성원으로부터 가정 폭력 또는 성폭력을 당한 경우
화재 또는 자연재해 등으로 거주하고 있는 주택이나 건물에서 생활하기 곤란한 경우
주소득자 또는 부소득자의 휴업, 폐업 또는 사업장의 화재 등으로 인하여 실질적인 영업이 곤란하게 된 경우
주소득자 또는 부소득자의 실직으로 소득을 상실한 경우
보건복지부령으로 정하는 기준에 따라 지방자치 단체의 조례로 정한 사유가 발생한 경우
그 밖에 보건복지부 장관이 정하여 고시하는 경우
-주 소득자와 이혼한 때
-단전된 경우(전류 제한기를 부설한 경우 포함)
-교정시설에서 출소한 자가 생계가 곤란한 경우
-가족으로부터 방임유기 또는 생계곤란 등으로 노숙을 하는 경우
-복지사각지대 발굴대상자, 통합사례관리 대상자 또는 자살고위험군으로서 관련 부서(기관)로 부터 생계가 어렵다고 추천을 받은 경우
- (한시) 코로나19로 인하여 주소득자 또는 부소득자가 무급휴직 등으로 소득을 상실한 경우
- (한시) 코로나19로 인하여 자영업자, 특수형태 근로종사자 또는 프리랜서인 주소득자 또는 부소득자의 소득이 급격히 감소한 경우","



(소득기준) 기준 중위소득 75% 이하일 경우 지원합니다. (1인기준 1,558천원, 4인기준 4,050천원)
(재산기준) 지역별 재산 기준금액은다음과 같습니다. *재산의 의미 :일반재산 + 금융재산 + 보험, 청약저축, 주택청약 종합저축 - 주거용재산 공제한도액 - 부채

대도시: 2억 4,100만원 이하 (주거용재산 공제한도액 적용시 3억 1천만원 이하)
중소도시: 1억 5,200만원 이하(주거용재산 공제한도액 적용시 1억 9,400만원이하)
농어촌: 1억 3,000만원 이하(주거용재산 공제한도액 적용시 1억 6,500만원 이하)

(금융재산기준) 800만원 이하일 경우에 지원합니다.

","위기사유의 발생으로 임시거소 제공자 또는 주거비 지원이 필요하다고 인정되는 사람에게 지원합니다.
시장군수구청장은 국가 또는 지방자치단체가 소유한 임시거소를 제공하거나 임시로 거처할 수 있는 주거를 제공합니다.

다만, 국가 또는 지방자치단체의 소유가 아닌 타인 소유의 임시거소에 대한 지원의 경우, 아래의 순서대로 지원합니다.
 임시거소 제공자가 거소사용 비용을 제2호 서식에 따라 청구한 후, 시장군수구청장이 임시거소 제공자에 지급(상한액 내 실비지급)합니다.

지역별, 가구원수별 지원기준(대도시 4인가구의 경우, 662,500원)을 고려하여 유사한 수준의 임시거소를 확보하여 제공합니다.",담당 시/군/구청 또는 시군구에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00000921,(북한이탈주민)상담 지원,통일부 정착지원과,국내에 입국한 모든 북한이탈주민을 대상으로 지원합니다.,"



상담지원의 시급성과 적절성을 고려하여 우선 지원합니다.

","사회에 진출한 북한이탈주민에 대한 심층적 이해를 바탕으로 거주지에서 심리상담, 의료/교육/복지/취업지원 등 전문적 종합서비스를 제공합니다.","담당 시/군/구청 또는 북한이탈주민지원재단, 북한이탈주민 지역적응센터에서 서비스 제공 이후 대상자의 상황 관리",,,,,9,12,5,6
WLF00000922,여성기업 판로지원,중소벤처기업부 기업환경정책과,"여성기업, (예비)여성창업자를지원합니다.","



「여성기업지원에 관한 법률」에 따른 여성기업을 지원합니다.

","여성기업 확인제도를 운영합니다.
TV홈쇼핑을 통한 판매를 지원합니다.
해외진출을 지원합니다.","거주지 읍/면/동 주민센터, 한국여성경제인협회, (재)여성기업종합지원센터에서 ‘서비스 신청’",,,,,9,12,5,6
WLF00000923,"의료급여 중증질환, 희귀질환 및 중증난치질환자 지원",보건복지부 기초의료보장과,"의료급여 수급자 중에서 보건복지부 장관이 고시하는 중증질환자, 희귀질환, 중증난치질환(결핵질환자 포함)을 가진 사람을 지원합니다.","



의료급여 기관에서 '의료급여 산정특례등록 신청서'를 발급 받아 거주지 관할 시/군/구청 또는 읍/면/동에 신청서를 제출하고 등록한 경우 산정특례가 적용됩니다.* 의료급여 기관을 통한 전산등록 가능

","급여비용에 대한 본인부담을 면제합니다.
의료급여 1종 수급권자 자격을 부여합니다.
단계별(제1차  제2차  제3차의료급여기관) 의료급여 절차를 예외적용 합니다.(뇌혈관심장질환자는 제외)
질환군별 급여일수를 별도로 산정합니다. * 다만 보건복지부 장관이 고시하는 뇌혈관이나 심장 질환자, 중증 외상 환자는 적용 기간이 짧은 점을 감안하여 본인부담 면제혜택만 부여",129,,,,,9,12,5,6
WLF00000946,산림복지서비스이용권,산림청 산림복지교육과,"「산림복지 진흥에 관한 법률」제2조제3호 및 동법 시행령 제2조에 따른 산림복지소외자를 대상으로 합니다.

「국민기초생활 보장법」제2조제2호에 따른 기초생활수급자
「장애인 복지법」제49조제1항에 따른 장애수당 수급자
「장애인 복지법」제50조제1항에 따른 장애아동수당 수급자
「장애인 연금법」제2조제4호에 따른 장애인연금 수급자
「국민기초생활 보장법」제2조제10호에 따른 차상위계층
「한부모가족지원법」제5조에 따른 지원대상자","



지원대상의 내용을 참고해주시기 바랍니다.

","산림복지서비스를 이용할 수 있는 이용권을 지원합니다.

(지원금액) 1인당 10만원 연1회 지급(바우처 카드 지급)
(신청기간) 2023년 12월 18일 ~ 2024년 1월 19일
(선정일) 2024년 1월 31일
(카드발급) 2024년 2월 1일(목) 14시(포인트 충전)  2월 29일(목)
- 본인 소유의 KB국민카드에 1인당 10만원 포인트 충전(재난지원금 방식)
- 비회원의 경우 신규카드 발급(선불카드 또는 KB페이 앱 다운)
※ 카드 발급신청 기간 내 특별한 이유 없이* 이용권 발급을 받지 않은 선정자는 사용 포기로 간주하고 해당 이용권을 차순위에게 발급함 * 전화, 문자 등의 수단으로 연락되지 않는(연락 두절) 사람, 카드 미발급자
(사용기간) 포인트 충전 또는 카드발급일 - 2024년 11월 30일- 사용기간 내 사용되지 않은 금액은 국가로 반납되며, 다음 연도로 이월되거나 현금으로 교환될 수 없음
(사용처) 산림복지서비스제공자로 등록된 산림복지시설 및 산림복지전문업
 - 사용처는 이용권 홈페이지(www.forestcard.or.kr)에서 확인 가능
(사용범위) 산림복지서비스 프로그램 이용과 관련된 비용- 제공자 시설의 입장료, 프로그램 체험료, 숙박비, 식비 등
(이용권 고객지원센터) 1544-3228",담당 시/군/구청 또는 한국산림복지진흥원에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00000948,학교 밖 청소년 지원,여성가족부 학교밖청소년지원과,9~24세의 학교 밖 청소년을 지원합니다.,"



선정기준은 지원대상의 내용을 참고해주시기 바랍니다.

","전국 학교 밖 청소년지원센터에서 다음과 같은 서비스를 제공합니다. 

상담지원: 초기상담 및 욕구파악, 심리진로가족관계 등 문제상담
교육지원: 검정고시 지원, 상급학교 진학 지원, 비진학 청소년 진학 지원, 재취학, 재입학 등 복학, 대안학교 진학 지원, 학업 중단 예방 지원 등
직업체험 및 취업지원: 직업체험이나 진로교육활동 또는 직접적인 경제활동 참여나 취업을 지원하는 활동 등
자립지원: 생활지원, 문화공간지원, 의료지원, 정서지원, 경제교육, 법률교육 등
건강증진 서비스 제공 등

지역에 따라 제공서비스 내용은 다를 수 있습니다.",담당 시/군/구청 또는 학교밖청소년지원센터에서 대상자에게 서비스 제공,,,,,9,12,5,6
