welfare_id,welfare_service_name,welfare_dept_name,welfare_target_detail,welfare_crit,welfare_service_content,welfare_howto,welfare_contact,welfare_phone,welfare_site_name,welfare_site_link,welfare_purpose,welfare_family,welfare_target,welfare_life
WLF00001063,주거안정 월세대출,국토교통부 주택기금과,"주거안정 월세대출 신청대상은 다음과 같습니다.

(공통요건) 부부합산 순자산 3.61억원 이하 무주택 세대주
(우대형) 취업준비생, 희망키움통장 가입자, 근로장려금 수급자, 사회초년생, 자녀장려금 수급자, 주거급여수급자
(일반형) 우대형 外 부부합산 연소득 5천만원 이하

아래의 요건을 충족하는 주택을 지원합니다.

(임차 전용면적) 임차 전용면적 85㎡ (수도권 제외한 도시지역이 아닌 읍면 지역은 100㎡) 이하 주택(주거용 오피스텔은 85㎡ 이하 포함)
(임차보증금) 보증금 1억원 이하 및 월세 60만원 이하","



지원대상의 내용을 참고해주시기 바랍니다.

","청년전용 주거안정 월세자금을 아래의 요건으로 대출해 드립니다.

(대출한도) 다음 중 작은 금액으로 산정
1. 호당 대출한도 - 최대 960만원 (매월 최대 40만원 이내)
* 주거급여 수급자의 경우 대출한도에서 주거급여 수급액 금액만큼 제외
2. 담보별 대출한도
- 한국주택금융공사 전세대출보증 : 해당 보증 규정에 따름
(대출금리) 우대형 연 1.0%, 일반형 연 1.5%
- 자산심사 부적격자의 경우 가산금리가 부과
* 금리는 정부부처 정책에 따라 달라질 수 있어 주택도시기금(nhuf.molit.go.kr) 홈페이지 통해 최신 적용기준 확인
(이용기간) 2년 (4회 연장하여 최장 10년 가능)
(상환방법) 일시상환","담당 시/군/구청 또는 주택도시기금 수탁은행 (우리, 국민, 신한, 하나, 농협 등)에서 대상자에게 서비스 제공",,,,,9,12,5,6
WLF00001064,6.25자녀수당,국가보훈부 보상정책과,"6.25전몰(순직)군경자녀를 대상으로 지원합니다.

1954.10.25일 이전(1950.6.25.이전 사망자 포함)에 전사하거나 순직한 전몰 또는 순직군경의 자녀
1954.10.25.~1955.3.31. 사이 남부지구 경비사령부 제1,3,8경비대대 소속으로 참전하여 전사하거나 순직한 전몰 또는 순직군경의 자녀
1954.10.25.~1955.6.30.사이 서남지구 전투경찰대 소속으로 참전하여 전사하거나 순직한 경찰공무원의 자의 자녀","



지원대상의 내용을 참고해 주시기 바랍니다.

","자녀 간 협의에 따른 1명에게 아래의 구분에 해당하는 수당을 전액 지급하거나, 동순위 자녀 모두에게 아래의 구분에 해당하는 수당을 분할하여 지급합니다.

제적자녀수당: 월 1,613,000원(위로가산금 월 80,000원 추가)
- 전몰군경 또는 순직군경의 유족이 보상금을 전혀받지 않은 경우- 전몰군경 또는 순직군경의 미성년자녀가 보상금을 받다가 성년이 되어 보상금 수급권이 소멸한 경우
승계자녀수당: 월 1,372,000원- 전몰군경 또는 순직군경의 유족 중 미성년자녀를 제외한 유족이 보상금을 받다가 1997년 12월 31일 이전에 보상금 수급권이 소멸한 경우
신규승계자녀수당: 월 516,000원
- 전몰군경 또는 순직군경의 유족 중 미성년자녀를 제외한 유족이 보상금을 받다가 1998년 1월 1일 이후에 보상금 수급권이 소멸한 경우 * 신규승계자녀 중 국가유공자법 제14조에 따른 생활조정수당 수급자, 국민기초생활 보장법 제2조제10호에 따른 차상위계층 및 같은 법 제7조제1항제1호부터 제4호까지에 따른 급여수급권자에 해당하는 사람에 대해서만 추가지원금 월 114,000원 추가 지급",1577-0606,,,,,9,12,5,6
WLF00001065,고엽제후유의증수당,국가보훈부 보상정책과,"고엽제후유의증환자 본인을 대상으로 지원합니다.

월남전에 참전하고 전역한 자등 또는 남방한계선 인접지역에서 복무하고 전역한 자등으로서 「고엽제후유의증 등 환자지원 및 단체설립에 관한 법률」 제5조제2항 각 호의 어느 하나에 해당하는 질병을 얻은 자
- (월남전에 참전하고 전역한 자등) 1964.7.18.~1973.3.23. 사이에 월남전에 참전하여 고엽제 살포지역에서 병역법, 군인사법, 군무원인사법에 따른 군인이나 군무원으로서 복무하고 전역, 퇴직한 자와 정부의 승인을 받아 전투나 군의 작전에 종군한 기자로서 「고엽제법」 제5조제1항 각 호의 어느 하나에 대항하는 질병을 얻은 자 - (남방한계선 인접지역에서 복무하고 전역한 자등) 1967.10.9.~1972.1.31. 남방한계선 인접지역에서 병역법, 군인사법, 군무원인사법에 따른 군인이나 군무원으로서 복무하였거나 고엽제 살포업무에 참가하고 전역, 퇴직한 자로서 「고엽제법」 제5조제1항 각 호의 어느 하나에 대항하는 질병을 얻은 자

전상군경, 공상군경, 재해부상군경의 자격으로 보상금을 받거나 참전명예수당을 지급받는 때에는 본인이 고엽제후유의증수당과 보상금, 참전명예수당 중 하나를 선택합니다.","



지원대상의 내용을 참고해 주시기 바랍니다.

","고엽제후유의증수당은 장애의 정도에 따라 아래와 같이 지원합니다.


고도장애 : 월 1,175,000원
중등도장애 : 월 866,000원
경도장애 : 월 568,000원",1577-0606,,,,,9,12,5,6
WLF00001066,참전명예수당,국가보훈부 보상정책과,"65세 이상 참전유공자 본인을 대상으로 지원합니다.
전상군경, 공상군경, 무공수훈자, 6.25재일학도의용군인, 재해부상군경으로 보훈급여금을 받거나 고엽제법에 따른 수당을 지급받는 때에는 본인이 보훈급여금과 수당 중 하나를 선택합니다.","



지원대상의 내용을 참고해 주시기 바랍니다.

","참전유공자에게 월 420,000원을 지급합니다.",1577-0606,,,,,9,12,5,6
WLF00001067,장애아보육료지원,보건복지부 보육사업기획과,"장애인복지카드(등록증)를 소유한 미취학 만 12세 이하의 장애아동을 지원합니다.
단, 다음의 아동에 대해서는 예외적으로 지원할 수 있습니다. 

장애인 등에 대한 특수교육법 제15조에 따라 특수교육 대상자로 선정된 만 3~5세 아동이 특수교육대상자 진단/평가 결과 통지서를 제출한 경우
취학연령이 되었음에도 부득이하게 질병 등의 사유로 일반 초등학교 및 특수학교에 취학하지 못한 장애아동은 무상 보육 대상에 포함 (장애인 복지카드를 소지하거나 특수교육 대상자 진단/평가 결과 통지서를 제출한 경우
장애인복지카드 또는 특수교육 대상자 진단,평가 결과 통지서를 미소지한 만 5세이하 영유아가 장애 소견이 있는 의사진단서를 제출할 경우
장애아가 부득이하게 휴학한 경우에도 보육료 지원 가능(장애인복지카드 소지자는 만 6세 이상 만 12세까지 지원, 특수교육 대상자 진단/평가 결과 통지서를 제출한 경우 만 6세 이상 만 8세까지 지원 가능)
장애아동이 정부지원을 받는 특수학교(유치부 또는 초등학교 과정)를 이용할 경우 장애아 무상보육료 지원 불가하며, 초등학교 과정 아동은 방과후 보육료 지원이 가능 ※ 특수교육대상자의 경우 만 8세까지 장애아방과후보육료 지원 가능","



보호자의 소득수준에 상관없이 지원하되, 장애인복지카드(등록증), 장애소견이 있는 의사의 진단서 또는 특수교육대상자 진단,평가 결과 통지서를 제출하여야 합니다.
진단서 제출로 장애아 보육료를 지원하는 경우 주의사항은 다음과 같습니다.
 - 제출된 의사의 진단서(장애인등록용 장애진단서와는 다름)는 장애아등급이 반드시 명기될 필요는 없으나 진단서 상의 장애 소견이 「장애인 복지법」시행령 [별표 1]에 있는 ""장애인의 종류 및 기준""에 한정
- 진단기관은 장애인복지사업안내(장애인 등록)의 ""장애진단기관(의료기관) 및 전문의 등""의 기준에 한정

","장애아반 편성아동은 559,000원을 지원합니다.
만 3~5세 누리반(장애아)아동은 559,000원을 지원합니다.
일반아동반 편성 장애아동은 시도지사가 고시한 연령별 보육료 수납한도액을 지원합니다.",1566-3232(단축번호 1번),,,,,9,12,5,6
WLF00001068,한부모가족 아동양육비 지원,여성가족부 가족지원과,"'한부모가족'의 서비스별 지원대상은 다음과 같습니다.

아동양육비 : 지원대상자로 결정된 저소득 한부모가구의18세 미만의 아동* 단, 고등학교 이하 재학(고3 12월까지) 중인 경우 22세 미만 자녀
추가아동양육비 :  조손가족 및35세 이상 미혼 한부모가족의5세 이하 자녀  25~34세 이하 청년 한부모가족의18세 미만 자녀
학용품비 : 한부모가족(조손가족 포함)의 중학생 및 고등학생 자녀
생활보조금 : 한부모가족 복지시설에 입소한 저소득 한부모가족(조손가족 포함)

(참고) '청소년한부모'의 서비스별 지원대상은 다음과 같습니다.

아동양육비 : 지원대상자로 결정된 저소득 청소년한부모의 자녀
자립촉진수당 : 취업, 학업 등 자립활동에 참여하는 청소년한부모
검정고시 등 학습지원 : 검정고시를 준비하거나 중고등학교에 재학중인 청소년한부모","



'한부모가족'의소득인정액 기준은 다음과 같습니다.

복지급여 : 기준 중위소득63% 이하 한부모 및 조손가족
한부모가족증명서 발급 : 기준 중위소득 63% 이하 한부모 및 조손가족 (비급여)

(참고) 청소년한부모'의 소득인정액 기준은 다음과 같습니다.

복지급여 : 기준중위소득 65% 이하 청소년한부모
한부모가족증명서 발급(비급여) : 기준중위소득 72% 이하


","'한부모가족'의 아동양육비 등 지원내용은 다음과 같습니다.

(아동양육비) 저소득 한부모가족의18세 미만 자녀 1인당 월 21만원 지급합니다. * 단, 고등학교 이하 재학(고3 12월까지) 중인 경우 22세 미만 자녀
(추가아동양육비)
 - 조손가족 및 35세 이상 미혼 한부모가족의5세 이하 아동 1인당 월 5만원
 - 25세 이상 34세 이하 청년 한부모가족의 5세 이하 아동 1인당 월 10만원 - 25세 이상 34세 이하 청년 한부모가족의 6세 이상 18세 미만 아동 1인당 월 5만원
(학용품비) 한부모가족(조손가족 포함)의 중학생 및 고등학생 자녀 1인당 연 9.3만원의 학용품비 지원합니다.
(생활보조금) 한부모가족 복지시설에 입소한 저소득 한부모가족(조손가족 포함)에 대해 가구당 월5만원 지원합니다.

(참고) '청소년한부모 자립지원'의지원내용은 다음과 같습니다. 

(아동양육비) 저소득 청소년한부모 자녀 1인당 월 35만원 지원 * 0~1세 자녀는 1인당 월 40만원 지원
(자립촉진수당) 취업, 학업 등 자립활동에 참여하는 청소년한부모 대상 가구당 월 10만원씩 지원
(검정고시 등 학습지원) 검정고시 학습비(학원비,교재비), 학용품비 등 지원",1644-6621,,,,,9,12,5,6
WLF00001069,산재근로자 합병증 등 예방관리,고용노동부 산재보상정책과,의학적으로 합병증 등 예방관리를 위한 진료가 필요한 44개 증상이 있는 산재노동자를 지원합니다.,"



산업재해보상보험법 제57조에 따라 장해급여 지급 결정을 받은 자 중 예방관리 적용대상 장해등급 기준을 충족한 자
무장해자에 따른 예방관리 증상 상병(심근경색, 협심증, 기관지천식에 한함)의 치유를 결정한 자 중 합병증 등 예방관리가 필요하다고 인정된 자

","산재근로자의 합병증 등 예방관리를 위한 진료를 지원합니다.

11종 44개 합병증 등 예방관리 증상에 대해서 장해부위의 예방관리 증상 및 무장해자(심근경색, 협심증, 기관지천식에 한한)에 따라 지원되는 범위가 다릅니다.
기본적으로 진찰, 약제, 처치, 검사, 물리치료, 기타 필요한 의학적 조치 등이 지원되며 한방진료를 포함합니다.
예방관리 증상별 진료기준 상세내용은 ' 추가정보 서식/자료  합병증 등 예방관리업무처리규정'의 「예방관리 증상별 진료기준」을 참고하시기 바랍니다.",담당 시/군/구청 또는 근로복지공단에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00001070,척수장애인재활훈련지원,보건복지부 장애인정책과,척수장애인을 지원합니다.,"



지원대상의 내용을 참고해주시기 바랍니다.

","척수장애인들에게 재활프로그램을 실시합니다.

종합상담실 운영, 동료상담가 파견사업, 지역사회복귀 코디네이터 파견사업 등 상담사업 전개
동료상담가 및 지역사회복귀코디네이터 양성 등 교육사업 전개
지역사회복귀훈련, 가족기능강화 등 재활지원사업 전개
생활체육활동, 문화.여가생활지원 등 문화체육활동 지원사업 전개 등",담당 시/군/구청 또는 한국척수장애인협회에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00001071,우수학생 국가장학금 지원,과학기술정보통신부 미래인재양성과,"(대통령과학장학금) 국내 및 해외 4년제 대학의 자연과학 및 공학계열 학과(부)에 입학예정 또는 확정인 신입생이거나 3학년 재학중인 자를 대상으로 지원합니다.
(이공계 국가우수장학금) 국내 4년제 대학의 자연과학 및 공학계열 학과(부)에 입학예정 또는 확정인 신입생이거나 3학년 재학중인 자를 대상으로 지원합니다.","



대통령과학장학금의 선정기준은 다음과 같습니다. 

(1학년 신규)'22~'23년 국내 고등학교 졸업(예정)자 또는 초중등교육법 상 고교 졸업자와 동등한 학력을 인정받은 자(이하 동등학력자)로서 국내 고등학교 재학 중 전학년 전학기 이수한 수학과학 과목의 과목 수 또는 이수단위 합계가 다음의 기준 이상인 자(동등학력자는 충족 불요)
 - 과학고: 석차 4등급 이내 과목, 10개 과목 이상 또는 24 단위 이상
 - 일반고: 석차 3등급 이내 과목, 10개 과목 이상 또는 24 단위 이상 - 영재학교: A- 학점 이상 과목, 10개 과목 이상 또는 24 단위 이상
(3학년 신규)'23년 3월 3학년으로 학사정보가 등록된 자로서 대학교 재학중이며, 직전학기까지 총 평균성적이 백분위 점수 87점 이상인 자

이공계 국가우수장학금의 선정기준은 다음과 같습니다. 

(성적 우수 유형) 성적우수 유형 선발 인원의 80%를 대학별 당해연도('23년) 자연 과학 및 공학계열 학과(부) 입학생 중 직전년도 신규 장학생 선발 실적과 이공계 재학생 비율에 따라 대학별 선발인원 배정
(2년 지원 유형) 국가우수장학생(이공계)으로 선발된 이력이 없는 자연과학 및 공학계열 학과(부) 3학년 학생 중 대학의 추천을 받은 자
(한 학기 지원 유형) 국가우수장학생(이공계)으로 선발된 이력이 없는 자연과학 및 공학계열 학과(부) 3학년 이상 학생 중 대학의 추천을 받은 자
(과학기술전문사관 지원 유형) 과학기술전문사관 후보생으로 선정된 자 ※ 이공계 우수 국가장학생이 이공계 이외의 분야로 전공을 변경하거나, 졸업후 이공계 이외 분야로 진출할 경우 지급한 장학금을 관계 법령에 따라 환수


","대통령과학장학금은 2023년 502명 내외(신규장학생 157명(국내 137명, 해외 20명), 계속장학생 345명)에게 장학금을 지원합니다. 

국내: 장학금(등록금 전액), 학업장려비(학기당 250만원), 생활비(기초생활수급자인 경우 학기당 250만원)
해외: 연 5만 달러 내에서 실비학비, 체재비 지원
선정된 해당학기 및 정규학기 내에서 지원(단, 계속지원기준 충족필요) ※ 5년제 학과는 10학기까지 지원, 조기졸업은 졸업 시까지 지원

이공계 국가우수장학금은 2023년 8,003명 내외(신입생신규 1학년 1,375명, 재학생신규 1,475명, 과학기술전문사관 25명, 계속장학생 5,128명)에게 장학금을 지원합니다. 

장학금(등록금 전액), 생활비(기초생활수급자 및 차상위계층인 경우 학기당 250만원) ※ 과학기술전문사관 후보생은 전문역량개발비(학기당 250만원) 지원
신규장학생은 선정된 해당학기 및 정규학기 내(최대 8학기) 지원(5년제 학과는 최대 10학기)
재학중 우수자(2년 지원 유형) 및 과학기술전문사관 후보생 지원 유형은 선발 해당학기를 포함하여 최대 2년(정규 4학기) 지원
재학중 우수자(한학기 지원 유형)은 선발 해당학기 1회 지원 ※단, 장학생 지원기간은 계속지원기준 충족 필요",1599-2000,,,,,9,12,5,6
WLF00001072,가정폭력·성폭력 피해자 무료법률지원,여성가족부 권익보호과,"가정폭력성폭력 피해자, 스토킹교제폭력 피해자를 대상으로 무료로 법률지원합니다.
* 외국인 등록여부와 상관없이 국내거주 외국여성 포함
- 가정폭력성폭력 등의 피해와 관련된 민사,가사, 형사 사건 등을 대상으로 지원
구비 가능한 아래 자료 중 1개 이상을 입증자료로 제시하여야 합니다.
- 가정폭력,성폭력 등 피해상담 사실 확인서
- 진단서(폭력임을 증명할 수 있는 2주 이상의 상해진단서, 진단서 또는 소견서)
- 고소장사본 및 수사기관에서 발행한 고소장 접수증명서
* 대한법률구조공단의 경우, 법률구조대상자는 기준 중위소득 125%이하므로, 기준 중위소득 125%임을 소명하기 위한 주민등록표 등본, 건강보험료 납부확인서 등을 추가 제출","



지원대상의 내용을 참고해주시기 바랍니다.

","가정폭력 성폭력 등 피해자에게 무료로 상담 및 법률구조(소송, 소송장 작성, 화해 등)를 제공합니다.
구조비가 1인당 500만원을 초과할경우, 여성가족부, 시설 관계자, 법률전문가 등으로 구성된 심사위원회에서 추가지급여부를 결정합니다.
피해자가 외국인 또는 장애인일 경우 배정된 사업비 범위 내에서 통역비(수화통역 포함) 지급이 가능합니다.",국번없이 132,,,,,9,12,5,6
WLF00001073,장기복무제대군인수업료보조,국가보훈부 제대군인일자리과,"본인의 교육비는 10년 이상 군복무한 장기복무 제대군인 등록자로서 전역 후 3년 이내에 대학에 입학한 경우 지원합니다.
자녀의 교육비는 10년 이상 군복무자로서 국가보훈부의 생활수준 조사결과, 지원대상으로 결정된 제대 군인의 고등학교에 재학하는 자녀가 있는 경우 지원합니다.","



대학(산업대학, 교육대학, 전문대학, 원격대학 및 기술대학을 포함) 및 이에 준하는 학교에 재학하는 경우에 선정합니다.
장기복무 제대군인이 생활수준 조사결과 기준에 해당하고 그 자녀가 고등학교 또는 이에 준하는 학교에 재학하는 경우에 선정합니다.

","본인이 대학에 입학하거나 재학 중인 경우 입학금 및 수업료의 50%를 보조합니다.
고등학생 자녀의 입학금 및 수업료의 전액을 지원합니다. 

다른 법령에 따라 입학금수업료를 감면받거나 보조받는 경우에는 그 금액과 교육지원 금액을 합한 금액이 총액을 넘지 않아야 합니다.",1577-0606,,,,,9,12,5,6
WLF00001074,재해보상금,국가보훈부 보상정책과,"사망 또는 상이를 입은 의무경찰, 의무소방원, 교정시설 경비교도대원을 대상으로 지원합니다.","



대상자의 소속기관(경찰청, 소방청, 법무부)에서 지급 대상으로 결정된 경우 지원합니다.

","의무경찰, 교정시설경비교도대원 및 의무소방원이 전투 또는 공무수행 중에 사망 또는 상이를 입은 경우 사망(상이)급여금을 지급합니다.",1577-0606,,,,,9,12,5,6
WLF00001075,장애학생 정보격차 해소 지원,교육부 디지털교육지원과,"「장애인 등에 대한 특수교육법」에 따른 특수교육대상자의 특수학교 및 특수학급 교사, 일반학교 교사 등을 지원합니다.","



다음에 해당하는 사람 중 특수교육이 필요한 사람으로 진단ㆍ평가된 사람을 특수교육 대상자로 선정합니다.
 시각장애
 청각장애
 지체장애
 지적장애
 자폐성장애
 정서행동장애
 의사소통장애
 학습장애
 건강장애
 발달지체
 ~ 장애가 두 가지 이상 중복된 장애* 참고 법령 : 「장애인 등에 대한 특수교육법 시행령 제10조(특수교육대상자의 선정 기준)」

",특수교육 교수-학습 콘텐츠를 개발하여사이트 운영합니다.,041-537-1485,,,,,9,12,5,6
WLF00001076,서민금융 활성화 지원(햇살론youth 보증사업),금융위원회 서민금융과,"만 19세 이상 ~ 34세 이하이면서 연소득 3천 5백만원 이하인 대학생, 청년에게 지원합니다.","



취업준비생(대학(원)생, 학점은행제, 미취업청년) 및 사회초년생(중소기업 1년 이하 재직자)을 선정하여 지원합니다.

","1인당 최대 1천 2백만원 한도내 지원합니다. 

자금용도 : 일반생활자금 1회 300만원(연간 600만원), 특정용도자금(주거비, 의료비, 학업취업비) 1회 및 연간 900만원 한도로 보증",1397,,,,,9,12,5,6
WLF00001077,가정폭력상담소 운영지원,여성가족부 권익보호과,"가정폭력, 스토킹데이트폭력피해자와 그 가족을 지원합니다.","



선정기준은 지원대상의 내용을 참고해주시기 바랍니다.

","가정폭력, 스토킹데이트폭력피해자를 상담하고, 피해자를 임시보호하며, 법률의료 서비스 등을 연계합니다.",담당 시/군/구청 또는 전국 가정폭력상담소에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00001078,산재근로자 창업점포지원,고용노동부 산재보상정책과,"다음 각 호의 어느 하나에 해당하는 2개월 이상 요양한 산재근로자로서 훈련직종 또는 취득자격증이나 일정기간 이상 종사한 업종과 관련된 업종으로 창업을 원하는 자를 지원합니다.

공단과 계약을 체결한 직업훈련기관 또는 공단이 지원하는 직업훈련과정을 수료한 자
2008. 7 이후 「근로자직업능력개발법」에 따른 직업능력개발시설에서 다른 법령에 의한 직업훈련 수료자
그 밖의 다른 법령에 따라 예산 및 기금이 지원되는 창업훈련과정을 수료한 자
「자격기본법」 또는 「국가기술자격법」에 따른 자격증을 취득한 자
법에 따른 진폐장해등급 결정을 받았거나 진폐의증(0/1)에 활동성 폐결핵이 합병되어 법에 따른 요양급여를 수급한 후 요양종결한 자
2년이상 종사한 업종과 관련있는 업종으로 자영업 희망자
사회적기업, 예비사회적기업, 예비사회적기업 인증을 준비 중인 법인

19년부터 신규지원은 중단하며, 기존선정자에 대한 지원은 유지합니다.","



아래의 기준으로 선정된 기존 지원자에 대해 지원을 유지합니다. ('19년부터 신규지원 중단)

공단과 계약을 체결한 직업훈련기관 또는 공단이 지원하는 직업훈련과정을 수료한 자 - 1997. 3. 1 이후 공단 재활훈련원 훈련과정을 100분의 80이상 이수한 자를 포함 
2008. 7 이후 「근로자직업능력개발법」에 따른 직업능력개발시설에서 다른 법령에 의한 직업훈련 수료자
그 밖의 다른 법령에 따라 예산 및 기금이 지원되는 창업훈련과정을 수료한 자
「자격기본법」 또는 「국가기술자격법」에 따른 자격증을 취득한 자 - 공인받지 아니한 민간자격증과「도로교통법」에 따른 운전면허증 제외 
법에 따른 진폐장해등급 결정을 받았거나 진폐의증(0/1)에 활동성 폐결핵이 합병되어 법에 따른 요양급여를 수급한 후 요양종결한 자
2년이상 종사한 업종과 관련있는 업종으로 자영업 희망자
사회적기업, 예비사회적기업으로서 다음 요건을 모두 충족하는 자
가. 창업점포지원 신청 당시 유급근로자를 1명 이상 고용할 것 
나. 근로자의 30% 이상이 산재장해인에 해당될 것 


","임대보증금 지원내용은 다음과 같습니다. 

전세금 지원 : 1억5천만원 이내(19년부터 재계약 보증금 상향분 및 점포이전보증금 지원)
월세 포함 임대보증금 지원 (월세는 운영자가 부담, 월 250만원 이내, 단 전기료, 수도세 등 은 제외)
임대차 계약기간은 1년 또는 2년 단위로 최장 6년까지 지원

연 2% 이자를 12로 나누어 근로복지공단에 월별 균등 납부합니다.",담당 시/군/구청 또는 근로복지공단에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00001079,주거안정 월세대출 보증,금융위원회 금융정책과,"보증금 1억원 이하 및 월세 60만원 이하인 월세계약을 체결한 주택도시기금 주거안정 월세대출 대상자를 지원합니다.
단, 아래의 사유에 해당되는 분은 보증을 이용할 수 없습니다.

보증신청일 현재 공사의 구상권 또는 유동화미수채권 등이 회수되지 아니한 주채무자와 그 배우자 및 채무관계자* 다만, 법적 변제의무 종결자 및 물적담보제공자는 제외
공사에서 정한 보증사고 사유에 해당되어 사고처리(사고처리 유보 포함, 이하 같다)된 자와 그 배우자 및 채무관계자
공사 개인신용평가시스템에 의한 보증거절등급자
신용관리정보를 보유하고 있는 자
구상채권회수보증의 피보증인 및 연대보증인
채권자가 될 금융기관의 대출금을 연체중인 자
부실자료제출 확정자로서 보증제한기간이 경과하지 아니한 자
그 밖에 보증제한 대상자로 사장이 정한 경우에 해당하는 자","



지원대상의 내용을 참고해주시기 바랍니다.

","임대차계약에 따른 월세 지급을 위한 월세자금대출 시, 864만원 한도로 보증을 제공합니다.


월 최대 40만원, 2년간 960만원에 대해 90% 부분보증 지원",담당 시/군/구청 또는 위탁금융기관에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00001080,산재근로자 생활안정자금융자,고용노동부 산재보상정책과,"월평균 소득이 중위소득 이하인 자로 아래의 경우에 해당하는 자를 지원합니다. 

산재보험법에 의한 사망근로자 유족급여 수급권자(단, 방계 일시금 수급권자 제외)
상병보상연금수급권자, 장해등급 제1급부터 제9급까지 결정받은 자
5년 이상 장기요양 중인 이황화탄소 질병판정자(CS2)
3개월 이상 요양 중인 산재근로자로서 평균임금이 최저임금 이하에 해당하는 자(의료비,혼례비,장례비에 한정)","



아래의 경우에 해당하는 경우에는 지원 대상에서 제외될 수 있습니다. 

월평균 소득이 가구수 별 중위소득 기준을 초과하는 자 * 2023년 중위소득(3인 가구 기준): 4,434,816원
한국신용정보원의 「일반신용정보관리규약」에 따른 연체, 대위변제대지급, 부도, 금융질서 문란 정보공공정보 등 신용정보 보유자
공단으로부터 신용보증지원을 받은 후 부정대부 신청, 용도 외 사용 등으로 융자결정이 취소된 사실이 있는 경우
외국인 및 재외동포(재외국민 및 외국국적동포)
공단의 신용보증지원으로 산재생활안정자금 및 대학학자금, 근로자 생활안정자금 융자를 포함하여 총 2,000만원이상을 융자받아 상환이 완료되지 않은 경우(단, 상환 완료액 한도 내에서 추가 융자는 가능)


","1세대 당 2,000만원 범위 안에서 각 대출 항목별로 차등 지원합니다. 

의료비, 혼례비, 장례비, 취업안정자금 : 1,000만원 이내
차량구입비, 주택이전비 : 1,500만원 이내

융자조건은 다음과 같습니다. 

융자기간 : 5년이내
상환방법 : 융자일로부터 1년거치 4년, 2년거치 3년, 3년거치 2년 균등분할상환으로 상환 방법 선택가능

대출 항목에 따른 융자신청서 제출기한은 다음과 같습니다. 

의료비 : 진료일(또는 의료비 납부일)부터 1년 이내
혼례비 : 결혼일 전후 90일 이내 또는 혼인신고일부터 90일 이내
장례비 : 사망일부터 90일 이내
취업안정자금 : 직장복귀일부터 1년 이내
차량구입비 : 소유권 등록일부터 90일 이내 또는 차량인수일 이전 30일 이내
주택이전비 : 임대차계약일 또는 전입일부터 90일 이내",1588-0075,,,,,9,12,5,6
